Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,19.0,BOS,Luke Kornet,Shooting Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,36,19,0.842,0.825,20.0
2,7:30,BOS,Xavier Tillman,Personal Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,47,26,0.921,0.921,7:47
2,4:59,BOS,Jaylen Brown,Offensive Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,51,32,0.91,0.893,5:00
2,4:52,BOS,Jaylen Brown,Personal Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,51,32,0.91,0.91,4:59
2,50.0,MIL,Giannis Antetokounmpo,Personal Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,61,39,0.938,0.953,59.1
3,11:18,BOS,Jayson Tatum,Personal Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,63,45,0.932,0.933,11:36
3,7:10,MIL,Khris Middleton,Personal Take Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,69,50,0.955,0.955,7:17
3,4:48,BOS,Derrick White,Personal Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,73,55,0.967,0.967,4:56
3,1:21,MIL,Bobby Portis,Personal Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,78,62,0.941,0.958,1:31
4,7:14,MIL,Khris Middleton,Personal Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,90,74,0.989,0.989,7:28
4,2:20,BOS,Oshae Brissett,Personal Foul,Foul,Marc Davis,Ben Taylor,Danielle Scott,MIL,101,86,0.999,0.999,2:20
