Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:20,IND,Aaron Nesmith,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,2,0,0.62,0.655,11:23
1,6:41,IND,Pascal Siakam,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,8,13,0.44,0.489,6:41
1,5:04,IND,Myles Turner,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,10,16,0.386,0.426,5:16
1,3:05,IND,Jalen Smith,Personal Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,20,24,0.432,0.475,3:22
1,2:38,IND,T.J. McConnell,Technical Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,20,24,0.453,0.47,2:39
1,53.1,IND,Obi Toppin,Personal Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,24,28,0.421,0.463,1:00
1,38.0,CHI,Julian Phillips,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,26,30,0.535,0.461,38.0
1,4.0,CHI,Alex Caruso,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,27,30,0.542,0.519,4.0
2,10:56,CHI,Andre Drummond,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,28,34,0.471,0.428,11:08
2,10:43,CHI,Alex Caruso,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,30,34,0.528,0.484,10:46
2,10:04,IND,Jalen Smith,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,34,34,0.528,0.571,10:23
2,9:50,CHI,Ayo Dosunmu,Personal Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,34,35,0.569,0.571,10:03
2,9:06,CHI,Andre Drummond,Offensive Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,39,35,0.707,0.68,9:17
2,7:36,CHI,Ayo Dosunmu,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,43,37,0.789,0.755,7:57
2,6:23,IND,Tyrese Haliburton,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,47,41,0.692,0.731,6:34
2,4:46,IND,Jarace Walker,Personal Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,51,44,0.759,0.758,4:53
2,4:28,IND,Obi Toppin,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,51,44,0.718,0.759,4:46
2,4:10,CHI,Nikola Vucevic,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,51,45,0.794,0.757,4:24
2,3:31,IND,Aaron Nesmith,Personal Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,55,45,0.796,0.827,3:46
3,9:20,IND,Pascal Siakam,Offensive Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,66,65,0.574,0.609,9:36
3,9:08,IND,Pascal Siakam,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,66,67,0.469,0.533,9:08
3,8:05,IND,Tyrese Haliburton,Personal Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,68,68,0.532,0.531,8:17
3,5:53,IND,Aaron Nesmith,Personal Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,73,76,0.401,0.401,5:57
3,5:42,IND,Aaron Nesmith,Shooting Foul,Foul,Mitchell Ervin,Aaron Smith,Sha'Rae Mitchell,IND,73,76,0.342,0.401,5:53
