Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:49,CLE,Jarrett Allen,Shooting Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,2,11,0.293,0.33,9:09
1,8:34,MIA,Haywood Highsmith,Personal Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,2,13,0.305,0.31,8:49
1,8:30,MIA,Duncan Robinson,Personal Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,2,13,0.304,0.305,8:34
1,6:00,MIA,Duncan Robinson,Personal Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,11,19,0.368,0.37,6:01
1,5:47,MIA,Thomas Bryant,Shooting Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,13,19,0.439,0.394,5:47
1,5:04,CLE,Darius Garland,Personal Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,16,19,0.472,0.472,5:17
1,4:20,CLE,Tristan Thompson,Shooting Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,16,21,0.374,0.414,4:30
1,4:09,MIA,Haywood Highsmith,Shooting Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,16,22,0.456,0.416,4:18
1,3:57,CLE,Georges Niang,Shooting Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,17,22,0.395,0.414,4:07
1,3:00,CLE,Sam Merrill,Offensive Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,20,29,0.304,0.333,3:13
1,2:39,MIA,Jaime Jaquez Jr.,Offensive Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,20,29,0.33,0.304,3:00
1,2:02,MIA,Orlando Robinson,Shooting Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,20,29,0.369,0.328,2:12
1,46.0,CLE,Craig Porter Jr.,Personal Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,26,31,0.36,0.406,52.1
1,0.1,CLE,Sam Merrill,Shooting Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,26,35,0.256,0.289,3.0
2,10:55,MIA,Orlando Robinson,Shooting Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,26,39,0.248,0.214,11:14
2,9:18,CLE,Georges Niang,Shooting Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,31,45,0.137,0.164,9:23
2,9:06,MIA,Duncan Robinson,Personal Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,31,47,0.144,0.146,9:18
2,7:59,MIA,Dru Smith,Personal Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,34,47,0.199,0.201,8:00
2,6:26,CLE,Georges Niang,Personal Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,41,52,0.213,0.213,6:46
2,4:26,CLE,Jarrett Allen,Loose Ball Foul,Foul,Gediminas Petraitis,J.B. DeRosa,Brandon Adair,CLE,41,57,0.107,0.122,4:48
