Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:13,POR,Rayan Rupert,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,5,0,0.253,0.28,10:36
1,8:18,GS,Chris Paul,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,5,2,0.309,0.277,8:21
1,5:42,POR,Kris Murray,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,12,10,0.251,0.251,5:48
1,4:32,GS,Moses Moody,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,14,10,0.365,0.327,4:39
1,4:09,GS,Jonathan Kuminga,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,17,10,0.43,0.38,4:09
1,57.0,POR,Jabari Walker,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,19,22,0.157,0.181,1:00
1,8.1,GS,Jonathan Kuminga,Loose Ball Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,22,24,0.253,0.22,9.1
2,11:13,POR,Justin Minaya,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,22,24,0.178,0.204,11:17
2,11:04,GS,Moses Moody,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,22,25,0.237,0.206,11:10
2,10:06,GS,Kevon Looney,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,29,27,0.345,0.301,10:06
2,7:44,POR,Scoot Henderson,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,32,33,0.244,0.242,7:56
2,3:13,POR,Jabari Walker,Loose Ball Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,38,40,0.241,0.239,3:13
2,3:05,POR,Kris Murray,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,38,40,0.207,0.241,3:13
2,2:53,POR,Rayan Rupert,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,38,40,0.207,0.207,3:05
2,2:43,GS,Dario Saric,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,40,42,0.29,0.243,2:43
3,10:50,POR,Rayan Rupert,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,48,51,0.213,0.258,10:50
3,10:40,GS,Jonathan Kuminga,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,48,52,0.232,0.232,10:50
3,9:56,GS,Jonathan Kuminga,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,50,54,0.235,0.234,10:12
3,6:55,GS,Andrew Wiggins,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,60,59,0.418,0.416,7:10
3,6:51,GS,Andrew Wiggins,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,60,59,0.479,0.418,6:55
3,6:21,GS,Brandin Podziemski,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,60,59,0.485,0.422,6:26
3,3:19,GS,Chris Paul,Loose Ball Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,64,67,0.346,0.289,3:19
3,2:58,POR,Scoot Henderson,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,66,67,0.269,0.323,3:11
3,2:01,POR,Kris Murray,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,69,70,0.272,0.327,2:15
3,50.0,POR,Kris Murray,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,74,72,0.406,0.472,1:14
4,10:37,POR,Justin Minaya,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,78,75,0.536,0.547,10:42
4,10:25,GS,Trayce Jackson-Davis,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,78,75,0.694,0.605,10:29
4,9:30,POR,Justin Minaya,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,82,77,0.575,0.671,9:43
4,6:41,GS,Andrew Wiggins,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,85,84,0.653,0.533,7:08
4,6:14,GS,Moses Moody,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,86,86,0.513,0.488,6:25
4,5:06,POR,Kris Murray,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,86,86,0.311,0.434,5:12
4,4:09,GS,Kevon Looney,Offensive Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,86,90,0.232,0.178,4:23
4,3:49,GS,Chris Paul,Personal Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,86,90,0.34,0.228,3:49
4,3:03,POR,Justin Minaya,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,86,94,0.026,0.06,3:03
4,2:06,POR,Jabari Walker,Shooting Foul,Foul,Tyler Ford,Natalie Sago,Mousa Dagher,POR,88,95,0.019,0.045,2:32
