Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:35,WSH,Jordan Poole,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,4,4,0.717,0.682,10:35
1,8:32,WSH,Kyle Kuzma,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,9,14,0.592,0.549,8:32
1,5:31,TOR,Dennis Schroder,Offensive Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,13,23,0.389,0.418,5:39
1,3:58,TOR,Jakob Poeltl,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,15,27,0.304,0.354,3:58
1,3:11,TOR,Pascal Siakam,Personal Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,19,28,0.402,0.401,3:22
1,2:30,TOR,Malachi Flynn,Loose Ball Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,22,28,0.484,0.482,2:30
1,2:25,TOR,Gradey Dick,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,22,28,0.436,0.484,2:30
1,22.2,TOR,Gradey Dick,Loose Ball Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,25,30,0.451,0.498,22.2
1,8.1,WSH,Deni Avdija,Personal Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,25,32,0.51,0.467,22.2
2,11:20,WSH,Bilal Coulibaly,Personal Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,25,32,0.46,0.463,11:39
2,9:54,WSH,Deni Avdija,Defensive 3-Seconds Technical,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,27,37,0.35,0.36,10:09
2,8:23,TOR,Chris Boucher,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,32,42,0.297,0.346,8:23
2,7:55,TOR,Scottie Barnes,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,32,42,0.294,0.312,7:55
2,5:58,WSH,Bilal Coulibaly,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,32,49,0.181,0.151,6:09
2,2:25,WSH,Kyle Kuzma,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,41,55,0.204,0.162,2:25
2,1:17,WSH,Jordan Poole,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,42,60,0.123,0.098,1:26
2,4.1,TOR,Dennis Schroder,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,45,63,0.057,0.089,4.1
3,11:22,WSH,Kyle Kuzma,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,45,64,0.092,0.069,11:23
3,11:00,WSH,Jordan Poole,Personal Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,46,66,0.054,0.054,11:07
3,10:47,TOR,Scottie Barnes,Personal Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,48,66,0.067,0.066,10:54
3,7:19,WSH,Daniel Gafford,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,56,73,0.08,0.056,7:19
3,5:10,WSH,Bilal Coulibaly,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,60,80,0.039,0.028,5:18
3,3:33,WSH,Corey Kispert,Personal Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,64,83,0.039,0.026,3:34
3,2:21,WSH,Deni Avdija,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,67,88,0.018,0.012,2:30
3,1:51,WSH,Corey Kispert,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,70,88,0.031,0.019,1:51
3,45.1,TOR,Precious Achiuwa,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,78,90,0.065,0.097,45.1
3,29.1,WSH,Daniel Gafford,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,78,91,0.11,0.078,45.1
4,8:58,WSH,Tyus Jones,Personal Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,88,102,0.034,0.033,9:10
4,6:22,WSH,Kyle Kuzma,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,94,106,0.049,0.024,6:22
4,5:47,TOR,Scottie Barnes,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,95,106,0.017,0.03,5:50
4,5:23,WSH,Landry Shamet,Offensive Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,97,107,0.055,0.039,5:34
4,4:34,WSH,Jordan Poole,Shooting Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,99,107,0.164,0.093,4:44
4,3:38,WSH,Jordan Poole,Offensive Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,101,107,0.151,0.114,3:52
4,2:40,WSH,Bilal Coulibaly,Loose Ball Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,103,107,0.37,0.232,2:40
4,1:07,TOR,Malachi Flynn,Personal Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,105,107,0.151,0.287,1:29
4,2.0,WSH,Kyle Kuzma,Personal Take Foul,Foul,Brian Forte,CJ Washington,Matt Myers,TOR,109,107,0.987,0.892,6.1
