Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:47,HOU,Alperen Sengun,Loose Ball Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,3,0,0.835,0.838,10:47
1,5:00,DEN,Reggie Jackson,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,28,11,0.953,0.953,5:13
1,3:18,HOU,Jeff Green,Loose Ball Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,30,13,0.958,0.958,3:18
1,1:56,HOU,Reggie Bullock Jr.,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,34,18,0.957,0.954,1:56
2,9:09,HOU,Reggie Bullock Jr.,Loose Ball Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,44,36,0.876,0.876,9:09
2,7:41,DEN,Justin Holiday,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,51,38,0.921,0.921,7:54
2,7:08,DEN,Nikola Jokic,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,53,41,0.912,0.911,7:22
2,6:41,DEN,Jamal Murray,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,55,41,0.917,0.932,6:49
2,6:30,HOU,Alperen Sengun,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,55,42,0.945,0.932,6:41
2,3:38,HOU,Dillon Brooks,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,65,52,0.933,0.934,3:42
2,3:20,DEN,Michael Porter Jr.,Loose Ball Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,65,52,0.905,0.923,3:20
2,1:04,DEN,Justin Holiday,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,72,56,0.94,0.944,1:04
2,49.1,HOU,Dillon Brooks,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,72,59,0.949,0.953,1:04
3,11:23,HOU,Dillon Brooks,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,76,62,0.947,0.946,11:30
3,11:11,HOU,Jabari Smith Jr.,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,76,62,0.947,0.965,12:00
3,7:20,HOU,Jabari Smith Jr.,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,87,72,0.962,0.961,7:34
3,6:48,DEN,Nikola Jokic,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,90,72,0.966,0.975,7:09
3,6:21,DEN,Jamal Murray,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,92,74,0.976,0.976,6:34
3,5:45,DEN,Michael Porter Jr.,Loose Ball Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,92,76,0.965,0.965,5:45
3,4:46,HOU,Dillon Brooks,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,95,79,0.981,0.973,4:54
3,3:38,HOU,Alperen Sengun,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,99,82,0.987,0.981,3:51
3,1:52,DEN,Reggie Jackson,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,101,88,0.939,0.96,1:52
3,55.0,DEN,Christian Braun,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,103,92,0.897,0.924,57.1
3,23.1,HOU,Reggie Bullock Jr.,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,106,95,0.961,0.928,34.1
3,9.1,DEN,Zeke Nnaji,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,108,96,0.921,0.941,23.1
4,10:13,HOU,Aaron Holiday,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,110,97,0.98,0.973,10:13
4,10:01,DEN,Zeke Nnaji,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,111,97,0.973,0.974,10:13
4,9:01,DEN,Julian Strawther,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,113,97,0.978,0.988,9:15
4,8:35,DEN,Christian Braun,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,113,98,0.97,0.984,8:40
4,8:28,HOU,Aaron Holiday,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,113,100,0.987,0.977,8:35
4,7:49,HOU,Jabari Smith Jr.,Loose Ball Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,115,102,0.983,0.981,7:49
4,5:47,DEN,Reggie Jackson,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,123,106,0.994,0.997,5:47
4,5:30,HOU,Jock Landale,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,123,107,0.998,0.996,5:47
4,5:00,HOU,Jock Landale,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,124,110,0.997,0.993,5:16
4,3:55,HOU,Cam Whitmore,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,129,112,0.999,0.999,4:21
4,2:02,DEN,Braxton Key,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,133,114,0.999,0.999,2:22
4,24.0,HOU,Nate Williams,Shooting Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,133,123,0.999,0.998,45.1
4,10.1,DEN,Hunter Tyson,Personal Foul,Foul,Derrick Collins,Sean Wright,John Butler,DEN,134,123,0.999,0.999,12.1
