Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:56,LAC,Robert Covington,Loose Ball Foul,Foul,,,,UTAH,7,2,0.619,0.617,9:56
1,9:33,UTAH,John Collins,Shooting Foul,Foul,,,,UTAH,7,2,0.556,0.592,9:40
1,5:48,UTAH,Collin Sexton,Shooting Foul,Foul,,,,UTAH,20,14,0.588,0.627,5:51
1,4:35,UTAH,Ochai Agbaji,Loose Ball Foul,Foul,,,,UTAH,22,18,0.576,0.576,4:35
1,4:25,UTAH,Ochai Agbaji,Personal Foul,Foul,,,,UTAH,22,18,0.536,0.576,4:35
1,4:17,UTAH,Kelly Olynyk,Shooting Foul,Foul,,,,UTAH,22,18,0.536,0.536,4:25
1,3:45,LAC,Bones Hyland,Shooting Foul,Foul,,,,UTAH,22,19,0.619,0.578,3:58
1,2:43,LAC,Bones Hyland,Personal Foul,Foul,,,,UTAH,25,21,0.606,0.608,2:53
1,2:11,UTAH,Kris Dunn,Personal Foul,Foul,,,,UTAH,27,21,0.595,0.634,2:24
2,8:52,LAC,Kawhi Leonard,Personal Foul,Foul,,,,UTAH,47,34,0.84,0.84,9:02
2,8:27,LAC,Nicolas Batum,Personal Foul,Foul,,,,UTAH,47,36,0.798,0.799,8:38
2,6:41,UTAH,John Collins,Shooting Foul,Foul,,,,UTAH,50,39,0.748,0.785,6:53
2,6:00,UTAH,Kris Dunn,Offensive Foul,Foul,,,,UTAH,50,41,0.738,0.765,6:11
2,5:48,LAC,Nicolas Batum,Personal Foul,Foul,,,,UTAH,50,41,0.765,0.766,5:51
2,5:36,LAC,Robert Covington,Shooting Foul,Foul,,,,UTAH,52,41,0.828,0.79,5:36
2,4:58,UTAH,Kelly Olynyk,Loose Ball Foul,Foul,,,,UTAH,53,44,0.743,0.742,4:58
2,4:45,UTAH,Collin Sexton,Personal Foul,Foul,,,,UTAH,53,44,0.745,0.743,4:58
2,3:05,LAC,Russell Westbrook,Personal Foul,Foul,,,,UTAH,55,46,0.814,0.776,3:20
2,2:04,LAC,Robert Covington,Shooting Foul,Foul,,,,UTAH,57,48,0.819,0.781,2:21
2,1:51,UTAH,Kelly Olynyk,Personal Foul,Foul,,,,UTAH,59,48,0.771,0.806,2:04
2,1:01,UTAH,Collin Sexton,Personal Foul,Foul,,,,UTAH,61,50,0.775,0.809,1:13
2,50.0,LAC,Norman Powell,Personal Foul,Foul,,,,UTAH,61,52,0.826,0.787,1:01
3,10:15,UTAH,Talen Horton-Tucker,Shooting Foul,Foul,,,,UTAH,67,60,0.693,0.753,10:15
3,8:22,UTAH,Lauri Markkanen,Shooting Foul,Foul,,,,UTAH,70,62,0.71,0.757,8:43
3,7:52,LAC,Ivica Zubac,Shooting Foul,Foul,,,,UTAH,70,62,0.831,0.79,7:55
3,5:56,UTAH,John Collins,Personal Foul,Foul,,,,UTAH,74,66,0.774,0.774,6:02
3,5:47,UTAH,Ochai Agbaji,Shooting Foul,Foul,,,,UTAH,74,66,0.726,0.774,5:56
3,5:05,LAC,Robert Covington,Personal Foul,Foul,,,,UTAH,74,68,0.748,0.75,5:05
3,3:15,LAC,Ivica Zubac,Shooting Foul,Foul,,,,UTAH,79,76,0.705,0.647,3:19
3,1:04,UTAH,Kris Dunn,Shooting Foul,Foul,,,,UTAH,87,78,0.796,0.841,1:16
3,54.1,LAC,Mason Plumlee,Offensive Foul,Foul,,,,UTAH,89,81,0.846,0.815,1:01
3,44.0,LAC,Nicolas Batum,Personal Foul,Foul,,,,UTAH,89,81,0.887,0.846,54.1
3,24.0,UTAH,Lauri Markkanen,Shooting Foul,Foul,,,,UTAH,89,81,0.762,0.819,28.1
4,10:43,LAC,Nicolas Batum,Loose Ball Foul,Foul,,,,UTAH,92,87,0.774,0.767,10:43
4,10:10,LAC,Mason Plumlee,Shooting Foul,Foul,,,,UTAH,95,87,0.919,0.878,10:18
4,9:58,UTAH,Keyonte George,Personal Foul,Foul,,,,UTAH,97,87,0.901,0.906,10:10
4,9:03,UTAH,Keyonte George,Personal Foul,Foul,,,,UTAH,97,90,0.811,0.824,9:12
4,7:34,UTAH,John Collins,Shooting Foul,Foul,,,,UTAH,99,95,0.592,0.695,7:53
4,6:43,LAC,Russell Westbrook,Shooting Foul,Foul,,,,UTAH,99,98,0.652,0.583,6:43
4,5:38,LAC,Norman Powell,Personal Foul,Foul,,,,UTAH,101,104,0.445,0.331,5:49
4,5:14,LAC,Russell Westbrook,Personal Foul,Foul,,,,UTAH,101,104,0.444,0.34,5:14
4,4:40,LAC,Russell Westbrook,Shooting Foul,Foul,,,,UTAH,103,106,0.442,0.338,5:00
4,2:54,UTAH,Kris Dunn,Shooting Foul,Foul,,,,UTAH,111,109,0.494,0.64,3:00
4,41.0,UTAH,Kris Dunn,Shooting Foul,Foul,,,,UTAH,117,116,0.39,0.542,46.0
