Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:06,MIA,Bam Adebayo,Personal Foul,Foul,,,,MIA,3,3,0.511,0.511,10:20
1,8:59,SAC,Keegan Murray,Shooting Foul,Foul,,,,MIA,3,3,0.572,0.534,9:03
1,8:52,MIA,Terry Rozier,Personal Foul,Foul,,,,MIA,5,3,0.56,0.56,8:59
1,8:44,MIA,Bam Adebayo,Shooting Foul,Foul,,,,MIA,5,3,0.522,0.56,8:52
1,5:43,SAC,Kevin Huerter,Shooting Foul,Foul,,,,MIA,10,12,0.52,0.481,6:03
1,3:22,SAC,De'Aaron Fox,Shooting Foul,Foul,,,,MIA,19,18,0.579,0.531,3:22
1,2:45,SAC,Keegan Murray,Shooting Foul,Foul,,,,MIA,20,18,0.627,0.586,2:55
1,1:23,SAC,Trey Lyles,Shooting Foul,Foul,,,,MIA,23,18,0.686,0.667,1:23
2,8:11,MIA,Josh Richardson,Shooting Foul,Foul,,,,MIA,41,26,0.862,0.875,8:11
2,7:34,SAC,Kevin Huerter,Personal Foul,Foul,,,,MIA,43,31,0.841,0.841,7:44
2,6:15,MIA,Jaime Jaquez Jr.,Shooting Foul,Foul,,,,MIA,47,31,0.872,0.896,6:16
2,4:43,MIA,Jimmy Butler III,Shooting Foul,Foul,,,,MIA,49,37,0.818,0.852,4:43
2,1:02,MIA,Jaime Jaquez Jr.,Shooting Foul,Foul,,,,MIA,55,51,0.605,0.663,1:02
2,47.1,SAC,Davion Mitchell,Shooting Foul,Foul,,,,MIA,55,52,0.68,0.634,1:02
2,23.0,SAC,Kevin Huerter,Shooting Foul,Foul,,,,MIA,59,55,0.689,0.628,23.0
3,9:21,SAC,Keegan Murray,Shooting Foul,Foul,,,,MIA,63,64,0.547,0.49,9:34
3,8:14,MIA,Bam Adebayo,Shooting Foul,Foul,,,,MIA,67,66,0.47,0.529,8:20
3,7:00,MIA,Jimmy Butler III,Shooting Foul,Foul,,,,MIA,73,70,0.547,0.606,7:09
3,4:47,SAC,Harrison Barnes,Shooting Foul,Foul,,,,MIA,79,75,0.744,0.691,4:54
3,4:18,MIA,Haywood Highsmith,Personal Foul,Foul,,,,MIA,82,75,0.766,0.763,4:25
3,1:35,SAC,Malik Monk,Personal Foul,Foul,,,,MIA,90,80,0.924,0.895,1:46
4,11:45,SAC,Malik Monk,Shooting Foul,Foul,,,,MIA,92,84,0.891,0.835,11:45
4,10:35,MIA,Bam Adebayo,Shooting Foul,Foul,,,,MIA,93,84,0.82,0.877,10:36
4,10:25,MIA,Tyler Herro,Shooting Foul,Foul,,,,MIA,93,84,0.816,0.873,10:32
4,10:00,SAC,De'Aaron Fox,Personal Foul,Foul,,,,MIA,93,86,0.856,0.847,10:06
4,7:49,SAC,De'Aaron Fox,Personal Foul,Foul,,,,MIA,97,88,0.93,0.924,7:51
4,6:51,SAC,Keegan Murray,Shooting Foul,Foul,,,,MIA,99,88,0.981,0.966,7:00
4,6:35,MIA,Caleb Martin,Personal Foul,Foul,,,,MIA,99,88,0.952,0.956,6:48
4,5:41,MIA,Josh Richardson,Loose Ball Foul,Foul,,,,MIA,99,92,0.803,0.907,5:41
4,5:04,SAC,Keegan Murray,Shooting Foul,Foul,,,,MIA,101,93,0.96,0.933,5:05
4,4:14,MIA,Caleb Martin,Shooting Foul,Foul,,,,MIA,106,93,0.978,0.987,4:28
4,3:51,MIA,Caleb Martin,Shooting Foul,Foul,,,,MIA,106,95,0.957,0.976,3:56
4,1:28,SAC,Kevin Huerter,Personal Foul,Foul,,,,MIA,111,102,0.996,0.989,1:40
