Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:30,LAL,Rui Hachimura,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,0,0,0.61,0.59,11:30
1,11:00,NO,Brandon Ingram,Personal Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,4,0,0.663,0.662,11:05
1,9:52,NO,Herbert Jones,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,7,3,0.626,0.661,10:08
1,7:54,NO,Jonas Valanciunas,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,13,10,0.601,0.637,7:58
1,2:56,NO,Zion Williamson,Offensive Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,25,21,0.658,0.684,3:02
1,58.1,NO,Jose Alvarado,Personal Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,31,26,0.644,0.683,1:12
1,58.1,NO,Jose Alvarado,Double Technical Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,31,26,0.689,0.644,58.1
2,8:38,LAL,D'Angelo Russell,Personal Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,38,38,0.57,0.571,8:40
2,7:14,LAL,Taurean Prince,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,40,41,0.583,0.539,7:19
2,6:06,NO,Jonas Valanciunas,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,42,44,0.423,0.472,6:14
2,3:55,LAL,Austin Reaves,Personal Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,44,49,0.4,0.401,4:09
2,2:53,NO,Larry Nance Jr.,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,44,52,0.23,0.271,3:02
2,2:39,LAL,Taurean Prince,Personal Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,44,54,0.284,0.244,2:53
2,2:20,NO,Larry Nance Jr.,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,44,54,0.177,0.215,2:27
2,1:40,NO,Larry Nance Jr.,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,44,56,0.132,0.165,2:02
2,33.1,NO,Zion Williamson,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,48,58,0.165,0.204,47.0
3,10:24,NO,Herbert Jones,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,53,63,0.154,0.189,10:37
3,9:29,LAL,Anthony Davis,Offensive Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,53,64,0.182,0.159,9:45
3,7:58,NO,Herbert Jones,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,53,66,0.082,0.106,8:12
3,7:39,LAL,Anthony Davis,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,53,68,0.113,0.088,7:58
3,5:45,NO,Jose Alvarado,Personal Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,57,75,0.031,0.032,5:57
3,5:31,LAL,Rui Hachimura,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,59,75,0.069,0.048,5:31
3,2:14,NO,Dyson Daniels,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,68,79,0.085,0.099,2:14
3,1:24,LAL,D'Angelo Russell,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,70,83,0.09,0.075,1:24
3,0.1,LAL,Anthony Davis,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,75,83,0.241,0.188,2.1
4,10:36,NO,Jose Alvarado,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,76,85,0.085,0.136,10:36
4,7:38,NO,Larry Nance Jr.,Personal Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,80,91,0.038,0.043,7:56
4,6:13,LAL,Anthony Davis,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,85,91,0.262,0.183,6:28
4,2:57,NO,Trey Murphy III,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,95,95,0.31,0.459,3:13
4,2:35,NO,Jose Alvarado,Personal Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,97,97,0.303,0.451,2:48
4,1:08,LAL,D'Angelo Russell,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,99,101,0.502,0.314,1:23
4,14.1,NO,Larry Nance Jr.,Shooting Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,102,104,0.112,0.174,14.1
4,10.0,NO,CJ McCollum,Personal Take Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,104,106,0.059,0.162,11.0
4,2.1,NO,CJ McCollum,Personal Take Foul,Foul,Eric Dalen,Curtis Blair,Scott Foster,NO,106,108,0.016,0.054,3.1
