Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:50,CHI,DeMar DeRozan,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,3,7,0.417,0.456,8:55
1,7:45,HOU,Fred VanVleet,Personal Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,6,10,0.479,0.481,7:50
1,12.0,HOU,Amen Thompson,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,26,22,0.718,0.708,3:27
2,11:41,HOU,Jabari Smith Jr.,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,28,24,0.718,0.684,11:48
2,11:06,CHI,DeMar DeRozan,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,30,27,0.586,0.629,11:08
2,9:17,CHI,Andre Drummond,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,33,36,0.428,0.481,9:17
2,8:06,CHI,Coby White,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,38,39,0.463,0.508,8:08
2,6:33,CHI,Dalen Terry,Personal Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,41,41,0.488,0.535,6:45
2,6:25,CHI,Zach LaVine,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,41,41,0.488,0.488,6:33
2,52.2,HOU,Jae'Sean Tate,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,58,51,0.809,0.775,1:06
2,32.0,HOU,Alperen Sengun,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,60,54,0.786,0.746,36.2
3,11:38,HOU,Jabari Smith Jr.,Loose Ball Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,62,54,0.804,0.804,11:38
3,10:07,HOU,Jalen Green,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,66,57,0.862,0.833,10:09
3,7:48,HOU,Fred VanVleet,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,73,66,0.809,0.79,7:48
3,6:53,CHI,Patrick Williams,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,75,68,0.715,0.765,7:11
3,6:37,HOU,Jeff Green,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,75,69,0.809,0.765,6:53
3,4:06,CHI,Ayo Dosunmu,Defensive 3-Seconds Technical,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,80,73,0.786,0.778,4:14
3,4:03,HOU,Jabari Smith Jr.,Offensive Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,80,74,0.779,0.742,4:06
3,4:03,HOU,Jabari Smith Jr.,Technical Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,80,74,0.801,0.779,4:03
3,2:58,CHI,Zach LaVine,Personal Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,86,74,0.909,0.909,3:05
3,2:03,HOU,Alperen Sengun,Personal Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,88,79,0.908,0.876,2:10
3,1:36,HOU,Alperen Sengun,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,90,79,0.943,0.92,1:46
4,11:44,HOU,Cam Whitmore,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,94,83,0.957,0.927,12:00
4,9:30,CHI,Alex Caruso,Loose Ball Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,98,85,0.959,0.962,9:30
4,5:53,CHI,Nikola Vucevic,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,108,98,0.906,0.945,6:05
4,5:13,CHI,Nikola Vucevic,Personal Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,110,101,0.925,0.933,5:13
4,3:28,CHI,Alex Caruso,Personal Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,112,104,0.871,0.927,3:46
4,2:42,CHI,Nikola Vucevic,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,112,104,0.919,0.939,2:42
4,1:06,CHI,Zach LaVine,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,112,109,0.636,0.817,1:06
4,42.0,HOU,Jalen Green,Loose Ball Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,112,109,0.923,0.84,42.0
4,42.0,CHI,DeMar DeRozan,Flopping Technical,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,112,109,0.759,0.807,42.0
5,4:08,CHI,Zach LaVine,Loose Ball Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,112,114,0.306,0.314,4:08
5,3:29,CHI,Nikola Vucevic,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,114,116,0.197,0.306,3:44
5,2:10,HOU,Alperen Sengun,Shooting Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,116,119,0.338,0.196,2:10
5,1:36,CHI,Alex Caruso,Personal Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,120,119,0.372,0.518,1:46
5,12.1,HOU,Alperen Sengun,Personal Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,123,119,0.986,0.947,12.1
5,10.0,HOU,Fred VanVleet,Personal Foul,Foul,Mitchell Ervin,Ray Acosta,Sha'Rae Mitchell,CHI,123,119,0.99,0.955,12.1
