Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:41,DAL,Dereck Lively II,Loose Ball Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,9,0,0.902,0.901,9:41
1,8:16,POR,Toumani Camara,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,11,5,0.893,0.878,8:25
1,7:53,DAL,Josh Green,Personal Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,13,5,0.887,0.887,7:53
1,7:45,DAL,Derrick Jones Jr.,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,13,5,0.87,0.887,7:53
1,7:39,POR,Jerami Grant,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,13,5,0.911,0.898,7:41
1,7:18,DAL,Tim Hardaway Jr.,Loose Ball Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,15,5,0.891,0.907,7:18
1,7:14,POR,Duop Reath,Loose Ball Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,15,7,0.895,0.897,7:16
1,6:35,POR,Scoot Henderson,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,18,7,0.934,0.924,6:39
1,5:47,POR,Jerami Grant,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,20,10,0.926,0.913,5:51
1,4:54,POR,Toumani Camara,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,21,13,0.908,0.892,5:10
1,4:50,DAL,Luka Doncic,Personal Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,22,13,0.874,0.892,4:52
1,4:34,POR,Shaedon Sharpe,Loose Ball Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,22,15,0.898,0.882,4:34
1,4:24,POR,Duop Reath,Offensive Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,23,15,0.891,0.879,4:32
1,4:14,POR,Duop Reath,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,25,15,0.918,0.902,4:14
1,3:48,POR,Jabari Walker,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,26,17,0.916,0.902,4:01
1,3:31,DAL,Josh Green,Loose Ball Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,27,17,0.883,0.901,3:31
1,2:49,POR,Jabari Walker,Personal Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,27,21,0.884,0.864,2:50
2,11:24,DAL,Grant Williams,Offensive Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,35,27,0.871,0.885,11:36
2,9:00,POR,Scoot Henderson,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,47,29,0.971,0.962,9:00
2,8:39,POR,Ibou Badji,Personal Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,47,29,0.968,0.968,8:53
2,8:19,DAL,Dereck Lively II,Defensive 3-Seconds Technical,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,47,29,0.964,0.962,8:27
2,8:07,DAL,Grant Williams,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,47,30,0.951,0.956,8:07
2,6:35,POR,Ibou Badji,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,51,34,0.97,0.964,6:41
2,5:57,DAL,Grant Williams,Technical Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,55,34,0.974,0.977,6:01
2,5:50,POR,Jerami Grant,Offensive Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,55,35,0.977,0.973,5:57
2,5:37,POR,Malcolm Brogdon,Personal Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,55,35,0.982,0.977,5:50
2,4:43,POR,Toumani Camara,Offensive Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,60,35,0.991,0.989,5:08
2,3:57,POR,Ibou Badji,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,62,35,0.996,0.994,4:05
2,3:35,DAL,Derrick Jones Jr.,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,63,35,0.993,0.994,3:35
2,1:46,DAL,Dwight Powell,Personal Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,70,44,0.99,0.992,1:55
2,1:30,POR,Duop Reath,Flagrant Foul Type 2,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,70,44,0.993,0.993,1:36
2,26.0,POR,Matisse Thybulle,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,77,47,0.998,0.997,26.0
3,8:29,DAL,Josh Green,Personal Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,85,55,0.998,0.998,8:45
3,7:50,POR,Ibou Badji,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,88,57,0.999,0.999,7:54
3,7:43,DAL,Tim Hardaway Jr.,Shooting Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,89,59,0.998,0.999,7:43
3,7:00,POR,Scoot Henderson,Personal Foul,Foul,Dedric Taylor,Rodney Mott,Ray Acosta,DAL,89,60,0.998,0.999,7:06
