Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:56,CHI,Patrick Williams,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,8,11,0.545,0.546,8:04
1,6:47,CHI,Coby White,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,12,14,0.586,0.539,6:47
1,5:30,CHI,Patrick Williams,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,13,19,0.455,0.455,5:43
1,5:19,PHX,Josh Okogie,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,13,19,0.427,0.426,5:25
1,3:03,PHX,Devin Booker,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,18,30,0.258,0.259,3:07
1,38.1,CHI,DeMar DeRozan,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,20,37,0.191,0.16,39.1
2,10:49,CHI,Alex Caruso,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,24,41,0.163,0.129,10:49
2,10:08,CHI,DeMar DeRozan,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,25,41,0.163,0.164,10:08
2,9:06,CHI,Ayo Dosunmu,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,29,41,0.285,0.248,9:18
2,7:58,PHX,Kevin Durant,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,33,45,0.183,0.218,8:11
2,4:05,CHI,Nikola Vucevic,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,38,51,0.228,0.193,4:12
2,3:22,CHI,Coby White,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,40,55,0.177,0.188,3:34
2,2:25,CHI,Ayo Dosunmu,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,41,57,0.149,0.121,2:46
2,38.1,CHI,Alex Caruso,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,48,63,0.158,0.125,45.2
2,6.1,PHX,Jusuf Nurkic,Offensive Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,49,66,0.074,0.092,27.1
3,7:49,CHI,Alex Caruso,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,56,79,0.016,0.016,8:06
3,7:40,CHI,Alex Caruso,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,56,79,0.016,0.016,7:49
3,6:57,PHX,Kevin Durant,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,59,81,0.015,0.014,7:00
3,4:56,PHX,Grayson Allen,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,64,83,0.015,0.023,5:00
3,4:50,CHI,Coby White,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,64,84,0.023,0.023,4:56
3,3:56,PHX,Devin Booker,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,70,84,0.047,0.067,4:10
3,3:39,PHX,Drew Eubanks,Technical Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,70,87,0.025,0.041,3:39
3,3:26,CHI,Nikola Vucevic,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,70,88,0.044,0.023,3:39
3,3:09,PHX,Drew Eubanks,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,72,88,0.026,0.039,3:26
3,3:09,CHI,Andre Drummond,Technical Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,72,88,0.058,0.026,3:09
3,1:00,PHX,Drew Eubanks,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,78,89,0.076,0.093,1:00
4,11:06,CHI,Coby White,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,85,92,0.257,0.215,11:06
4,8:54,PHX,Jusuf Nurkic,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,88,92,0.197,0.276,9:02
4,6:05,PHX,Jusuf Nurkic,Shooting Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,97,98,0.337,0.475,6:05
4,5:17,PHX,Drew Eubanks,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,102,99,0.551,0.667,5:33
4,2:08,CHI,DeMar DeRozan,Offensive Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,108,109,0.448,0.448,2:08
4,6.1,CHI,Alex Caruso,Personal Take Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,113,113,0.848,0.516,22.2
4,1.0,PHX,Keita Bates-Diop,Personal Foul,Foul,Marc Davis,Karl Lane,Mousa Dagher,PHX,115,113,0.693,0.952,1.1
