Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:20,TOR,Dennis Schroder,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,18,11,0.779,0.78,7:20
1,7:09,DAL,Grant Williams,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,18,11,0.761,0.763,7:18
1,5:48,DAL,Grant Williams,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,20,13,0.76,0.761,6:02
1,4:36,TOR,OG Anunoby,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,22,15,0.808,0.783,4:53
1,43.2,DAL,Josh Green,Loose Ball Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,31,25,0.704,0.738,43.2
2,11:01,TOR,Malachi Flynn,Loose Ball Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,36,30,0.758,0.76,11:01
2,6:46,DAL,Luka Doncic,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,42,42,0.544,0.599,6:46
2,5:47,TOR,Gradey Dick,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,44,44,0.641,0.598,6:01
2,5:14,TOR,Jakob Poeltl,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,45,46,0.608,0.563,5:30
2,3:58,TOR,Dennis Schroder,Offensive Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,46,48,0.525,0.526,4:20
2,3:30,TOR,Dennis Schroder,Transition Take Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,46,48,0.523,0.523,3:31
2,59.1,DAL,Richaun Holmes,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,55,56,0.464,0.515,1:05
2,31.1,DAL,Richaun Holmes,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,58,58,0.499,0.513,31.1
3,11:20,TOR,Jakob Poeltl,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,58,64,0.418,0.367,11:36
3,11:08,DAL,Kyrie Irving,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,60,64,0.4,0.4,11:20
3,10:13,TOR,Jakob Poeltl,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,65,64,0.639,0.578,10:13
3,9:38,DAL,Derrick Jones Jr.,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,66,68,0.437,0.503,9:38
3,8:23,DAL,Derrick Jones Jr.,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,71,71,0.536,0.535,8:26
3,7:48,TOR,OG Anunoby,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,71,73,0.494,0.495,7:48
3,7:33,TOR,Scottie Barnes,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,73,73,0.6,0.532,7:33
3,5:38,DAL,Luka Doncic,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,73,82,0.15,0.189,5:42
3,5:26,TOR,OG Anunoby,Loose Ball Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,73,84,0.205,0.162,5:26
3,5:13,TOR,Jakob Poeltl,Offensive Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,74,84,0.186,0.16,5:16
3,12:00,DAL,Grant Williams,Technical Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,58,62,0.385,0.186,5:13
3,4:19,TOR,Pascal Siakam,Loose Ball Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,74,86,0.165,0.127,4:19
3,4:12,DAL,Derrick Jones Jr.,Loose Ball Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,76,86,0.113,0.15,4:12
3,3:59,DAL,Maxi Kleber,Offensive Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,76,87,0.123,0.151,4:12
3,3:50,DAL,Maxi Kleber,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,76,87,0.09,0.123,3:59
3,1:24,TOR,Chris Boucher,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,84,94,0.192,0.147,1:37
3,1:04,TOR,Chris Boucher,Loose Ball Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,85,94,0.225,0.173,1:04
3,42.0,TOR,Gary Trent Jr.,Flopping Technical,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,85,96,0.115,0.116,48.1
3,17.0,TOR,Chris Boucher,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,88,96,0.224,0.163,17.0
4,10:30,DAL,Dwight Powell,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,93,102,0.073,0.113,10:46
4,9:54,TOR,Scottie Barnes,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,95,106,0.125,0.08,10:04
4,9:44,DAL,Dwight Powell,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,96,106,0.05,0.081,9:54
4,9:27,TOR,Malachi Flynn,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,96,108,0.095,0.061,9:44
4,8:18,TOR,Chris Boucher,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,98,111,0.065,0.038,8:24
4,7:23,DAL,Josh Green,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,101,113,0.017,0.033,7:27
4,6:13,DAL,Luka Doncic,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,104,118,0.007,0.016,6:13
4,5:31,DAL,Grant Williams,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,106,119,0.006,0.013,5:55
4,5:22,TOR,Dennis Schroder,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,106,120,0.023,0.011,5:28
4,4:45,DAL,Dante Exum,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,108,120,0.007,0.016,5:07
4,4:35,TOR,OG Anunoby,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,108,122,0.017,0.009,4:45
4,2:35,TOR,Otto Porter Jr.,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,111,122,0.027,0.012,2:35
4,2:17,DAL,Kyrie Irving,Shooting Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,112,122,0.003,0.009,2:19
4,1:57,DAL,Grant Williams,Personal Foul,Foul,Sean Wright,Ben Taylor,Jenna Reneau,DAL,114,123,0.005,0.015,2:05
