Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:50,IND,Obi Toppin,Personal Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,0,0,0.533,0.532,12:00
1,8:23,CLE,Dean Wade,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,15,3,0.759,0.786,8:39
1,7:15,CLE,Isaac Okoro,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,17,7,0.736,0.772,7:15
1,5:10,IND,Andrew Nembhard,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,25,12,0.844,0.815,5:10
1,3:26,CLE,Georges Niang,Loose Ball Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,27,14,0.818,0.82,3:26
1,3:03,IND,Tyrese Haliburton,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,27,16,0.827,0.801,3:19
2,10:12,CLE,Evan Mobley,Flagrant Foul Type 1,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,37,35,0.57,0.591,10:28
2,8:56,CLE,Evan Mobley,Offensive Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,40,42,0.439,0.469,9:13
2,8:20,CLE,Max Strus,Personal Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,40,44,0.38,0.379,8:21
2,7:21,IND,Bruce Brown,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,40,46,0.392,0.349,7:30
2,6:17,IND,Bruce Brown,Personal Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,42,48,0.345,0.345,6:17
2,5:41,CLE,Isaac Okoro,Loose Ball Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,42,48,0.314,0.315,5:41
2,5:23,IND,Andrew Nembhard,Personal Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,42,50,0.284,0.286,5:33
2,5:07,IND,Bruce Brown,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,42,50,0.327,0.284,5:12
2,4:51,IND,Myles Turner,Offensive Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,42,50,0.282,0.254,5:04
2,3:30,IND,Tyrese Haliburton,Offensive Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,46,50,0.398,0.365,3:32
2,3:08,CLE,Caris LeVert,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,46,50,0.32,0.364,3:11
2,58.1,CLE,Dean Wade,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,48,57,0.192,0.236,58.1
2,5.2,IND,T.J. McConnell,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,48,60,0.197,0.16,25.2
3,11:08,IND,Myles Turner,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,51,60,0.249,0.224,11:08
3,9:24,CLE,Evan Mobley,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,57,65,0.178,0.218,9:34
3,9:24,CLE,Max Strus,Technical Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,57,65,0.196,0.178,9:24
3,5:53,IND,Myles Turner,Offensive Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,70,76,0.291,0.256,6:05
3,4:20,CLE,Caris LeVert,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,72,78,0.198,0.245,4:25
3,3:25,IND,Andrew Nembhard,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,74,82,0.257,0.206,3:28
3,3:11,CLE,Georges Niang,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,75,82,0.16,0.204,3:25
3,33.1,IND,Buddy Hield,Personal Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,84,91,0.279,0.218,37.1
4,9:42,IND,Aaron Nesmith,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,92,99,0.26,0.188,9:54
4,9:18,IND,Jalen Smith,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,93,99,0.312,0.227,9:26
4,9:07,CLE,Isaac Okoro,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,95,99,0.2,0.276,9:18
4,6:28,CLE,Georges Niang,Personal Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,101,107,0.137,0.148,6:30
4,6:03,IND,Myles Turner,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,101,107,0.274,0.183,6:16
4,4:46,IND,Aaron Nesmith,Defensive 3-Seconds Technical,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,102,109,0.113,0.129,5:03
4,4:23,CLE,Max Strus,Personal Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,105,109,0.189,0.21,4:37
4,3:21,IND,Myles Turner,Shooting Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,107,112,0.291,0.187,3:43
4,2:28,IND,Andrew Nembhard,Personal Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,108,118,0.045,0.271,4:15
4,1:23,CLE,Evan Mobley,Personal Foul,Foul,Michael Smith,Mitchell Ervin,Ashley Moyer-Gleich,CLE,110,121,0.001,0.002,1:23
