Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:27,BKN,Nic Claxton,Personal Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,2,7,0.729,0.733,10:41
1,10:12,DEN,Christian Braun,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,4,7,0.717,0.747,10:15
1,8:48,BKN,Ziaire Williams,Personal Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,8,13,0.716,0.72,8:59
1,6:30,BKN,Noah Clowney,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,12,20,0.665,0.632,6:45
1,6:11,BKN,Jalen Wilson,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,14,20,0.691,0.65,6:11
1,5:09,DEN,Nikola Jokic,Offensive Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,17,20,0.711,0.735,5:17
1,4:37,BKN,Day'Ron Sharpe,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,19,22,0.746,0.708,4:37
1,4:24,DEN,Peyton Watson,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,20,22,0.694,0.729,4:37
1,4:17,BKN,Tyrese Martin,Personal Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,20,24,0.739,0.706,4:24
1,3:28,BKN,Ben Simmons,Personal Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,24,27,0.754,0.725,3:42
1,26.0,DEN,Christian Braun,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,32,34,0.686,0.698,26.0
1,7.1,BKN,Ben Simmons,Personal Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,32,36,0.711,0.675,26.0
2,10:51,DEN,Julian Strawther,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,35,36,0.676,0.712,10:52
2,9:32,BKN,Nic Claxton,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,37,40,0.698,0.651,9:32
2,8:37,DEN,Julian Strawther,Personal Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,38,40,0.671,0.673,8:43
2,8:34,DEN,Peyton Watson,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,38,40,0.632,0.671,8:37
2,7:41,DEN,DeAndre Jordan,Shooting Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,40,42,0.624,0.666,7:56
2,7:04,DEN,Christian Braun,Personal Foul,Foul,Pat Fraher,Kevin Cutler,John Conley,DEN,40,42,0.618,0.66,7:06
