Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:31,OKC,Chet Holmgren,Defensive 3-Seconds Technical,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,0,2,0.396,0.403,11:45
1,8:36,CHI,Coby White,Shooting Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,7,7,0.413,0.435,8:36
1,7:04,CHI,Nikola Vucevic,Shooting Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,7,11,0.298,0.359,7:15
1,5:14,OKC,Chet Holmgren,Shooting Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,10,14,0.397,0.359,5:15
1,5:11,CHI,Lonzo Ball,Personal Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,12,14,0.384,0.383,5:14
1,3:44,OKC,Cason Wallace,Shooting Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,12,16,0.398,0.359,3:52
1,3:07,OKC,Alex Caruso,Personal Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,14,16,0.41,0.412,3:12
1,2:42,CHI,Coby White,Shooting Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,14,18,0.315,0.357,2:42
1,2:34,OKC,Isaiah Joe,Personal Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,14,19,0.371,0.335,2:42
1,51.0,OKC,Aaron Wiggins,Personal Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,19,23,0.398,0.357,1:11
1,19.0,OKC,Aaron Wiggins,Shooting Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,20,26,0.344,0.308,32.2
2,11:35,OKC,Ajay Mitchell,Personal Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,21,26,0.331,0.332,11:37
2,10:10,OKC,Alex Caruso,Loose Ball Foul,Foul,Josh Tiven,Andy Nagy,Intae Hwang,CHI,24,28,0.357,0.356,10:10
