Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:05,UTAH,Collin Sexton,Shooting Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,2,3,0.877,0.856,11:05
1,6:28,CLE,Sam Merrill,Shooting Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,12,6,0.899,0.913,6:40
1,4:45,UTAH,Walker Kessler,Shooting Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,14,13,0.882,0.865,5:05
1,3:31,CLE,Georges Niang,Personal Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,19,18,0.844,0.844,3:37
1,3:27,CLE,Caris LeVert,Personal Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,19,18,0.845,0.844,3:31
1,1:08,CLE,Georges Niang,Personal Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,23,25,0.746,0.78,1:24
2,11:47,CLE,Ty Jerome,Personal Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,29,27,0.84,0.848,12:00
2,10:58,UTAH,Kyle Filipowski,Shooting Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,29,33,0.77,0.74,11:06
2,9:23,UTAH,Brice Sensabaugh,Personal Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,35,35,0.808,0.81,9:23
2,8:43,UTAH,Brice Sensabaugh,Loose Ball Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,35,37,0.762,0.763,8:43
2,8:12,CLE,Georges Niang,Loose Ball Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,35,39,0.686,0.684,8:12
2,7:52,UTAH,Isaiah Collier,Shooting Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,35,39,0.744,0.681,7:55
2,6:33,CLE,Ty Jerome,Shooting Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,40,39,0.773,0.794,6:47
2,5:30,UTAH,Johnny Juzang,Shooting Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,43,43,0.814,0.785,5:37
2,4:22,CLE,Jarrett Allen,Personal Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,47,46,0.739,0.775,4:22
2,4:09,UTAH,Lauri Markkanen,Offensive Foul,Foul,Ben Taylor,Nick Buchert,Tyler Ricks,CLE,47,46,0.796,0.739,4:22
