Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:28,CLE,Jarrett Allen,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,0,8,0.12,0.102,10:49
1,10:01,NO,Yves Missi,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,4,8,0.122,0.138,10:15
1,8:44,CLE,Jarrett Allen,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,6,11,0.163,0.142,9:03
1,5:19,CLE,Evan Mobley,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,24,19,0.368,0.325,5:19
1,5:09,NO,Jose Alvarado,Personal Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,24,19,0.326,0.325,5:17
1,4:12,CLE,Georges Niang,Personal Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,26,19,0.455,0.413,4:20
1,2:32,CLE,Sam Merrill,Loose Ball Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,28,21,0.474,0.432,2:32
2,11:13,NO,Zion Williamson,Personal Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,37,29,0.461,0.459,11:25
2,10:52,CLE,Ty Jerome,Personal Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,37,29,0.499,0.496,11:04
2,9:40,CLE,Craig Porter Jr.,Loose Ball Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,37,29,0.511,0.512,9:40
2,8:15,NO,Daniel Theis,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,39,33,0.387,0.43,8:24
2,7:50,NO,Javonte Green,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,39,35,0.335,0.375,7:53
2,5:11,NO,Jeremiah Robinson-Earl,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,48,42,0.415,0.46,5:22
2,2:46,CLE,Darius Garland,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,50,53,0.285,0.243,3:05
2,2:15,CLE,Evan Mobley,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,52,53,0.346,0.301,2:30
2,2:05,NO,Brandon Ingram,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,54,55,0.255,0.303,2:05
2,13.2,NO,Brandon Ingram,Offensive Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,59,59,0.313,0.342,33.0
3,11:37,CLE,Evan Mobley,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,59,59,0.399,0.33,12:00
3,10:44,CLE,Donovan Mitchell,Loose Ball Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,63,61,0.423,0.425,10:44
3,6:25,CLE,Evan Mobley,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,71,80,0.154,0.122,6:35
3,4:36,CLE,Georges Niang,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,77,87,0.114,0.099,4:39
3,4:11,CLE,Jarrett Allen,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,79,89,0.13,0.099,4:18
3,2:09,CLE,Darius Garland,Personal Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,84,97,0.068,0.048,2:26
4,11:25,CLE,Evan Mobley,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,90,101,0.082,0.048,11:25
4,11:06,CLE,Sam Merrill,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,93,101,0.157,0.099,11:06
4,9:03,CLE,Sam Merrill,Personal Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,97,104,0.162,0.15,9:11
4,8:11,CLE,Jarrett Allen,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,99,106,0.216,0.152,8:23
4,4:24,NO,Jose Alvarado,Personal Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,106,114,0.057,0.058,4:33
4,4:24,NO,Jose Alvarado,Personal Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,106,114,0.055,0.057,4:24
4,1:10,CLE,Evan Mobley,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,115,123,0.069,0.03,1:15
4,55.1,NO,Zion Williamson,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,116,125,0.002,0.01,55.1
4,41.1,CLE,Jarrett Allen,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,118,126,0.027,0.006,41.1
4,28.1,NO,Brandon Boston,Shooting Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,119,128,0.001,0.004,28.1
4,10.1,NO,Jose Alvarado,Personal Take Foul,Foul,Josh Tiven,Scott Twardoski,Intae Hwang,NO,122,129,0.001,0.005,22.1
