Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:39,IND,Andrew Nembhard,Shooting Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,4,5,0.387,0.35,9:55
1,9:08,MIA,Tyler Herro,Shooting Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,6,5,0.341,0.374,9:12
2,10:47,MIA,Haywood Highsmith,Shooting Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,29,35,0.199,0.23,11:03
2,9:12,MIA,Kyle Anderson,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,36,41,0.252,0.253,9:24
2,7:55,MIA,Terry Rozier,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,41,47,0.231,0.232,8:04
2,7:36,MIA,Duncan Robinson,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,43,47,0.242,0.279,7:49
2,6:45,MIA,Terry Rozier,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,46,50,0.241,0.281,7:04
2,5:52,IND,Tyrese Haliburton,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,46,58,0.132,0.133,5:59
2,3:04,IND,Thomas Bryant,Shooting Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,53,65,0.14,0.127,3:04
3,10:34,IND,Pascal Siakam,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,68,77,0.173,0.171,10:40
3,9:45,MIA,Bam Adebayo,Shooting Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,74,77,0.264,0.309,10:01
3,4:52,IND,Obi Toppin,Shooting Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,83,86,0.377,0.347,4:52
3,4:42,MIA,Davion Mitchell,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,85,86,0.385,0.384,4:52
3,3:50,IND,Thomas Bryant,Shooting Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,87,86,0.581,0.519,3:58
3,1:03,IND,Thomas Bryant,Shooting Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,91,92,0.509,0.435,1:20
4,10:14,MIA,Alec Burks,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,99,92,0.78,0.789,10:24
4,10:01,IND,Ben Sheppard,Loose Ball Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,99,92,0.838,0.83,10:01
4,7:40,MIA,Haywood Highsmith,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,106,100,0.768,0.776,7:55
4,3:50,IND,Pascal Siakam,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,113,112,0.615,0.596,4:03
4,3:26,MIA,Davion Mitchell,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,113,112,0.501,0.527,3:36
4,6.1,IND,Pascal Siakam,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,123,120,0.986,0.89,27.0
4,1:53,IND,Aaron Nesmith,Personal Foul,Foul,Sean Wright,Sean Corbin,Simone Jelks,MIA,118,118,0.706,0.982,6.1
