Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:25,DAL,Klay Thompson,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,0,0,0.919,0.913,11:25
1,9:52,CLE,Evan Mobley,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,6,3,0.924,0.924,9:59
1,5:31,CLE,Darius Garland,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,27,9,0.979,0.982,5:45
1,2:46,CLE,Ty Jerome,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,36,17,0.98,0.984,2:53
1,2:33,DAL,Kylor Kelley,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,36,19,0.985,0.981,2:46
1,1:56,DAL,Naji Marshall,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,37,19,0.986,0.983,2:00
1,1:49,DAL,Quentin Grimes,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,37,19,0.986,0.986,1:56
1,1:09,CLE,Caris LeVert,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,41,19,0.986,0.989,1:17
2,10:48,DAL,Klay Thompson,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,53,21,0.998,0.998,10:50
2,10:18,CLE,Donovan Mitchell,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,56,21,0.998,0.998,10:32
2,9:21,CLE,Ty Jerome,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,58,24,0.998,0.998,9:40
2,6:56,DAL,Jaden Hardy,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,66,33,0.998,0.998,7:07
2,6:24,DAL,Jaden Hardy,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,70,33,0.998,0.998,6:24
2,4:01,DAL,Kylor Kelley,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,77,42,0.999,0.998,4:01
2,3:24,CLE,Max Strus,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,78,42,0.998,0.998,3:39
2,2:42,CLE,Donovan Mitchell,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,83,44,0.998,0.998,2:51
2,1:18,CLE,Darius Garland,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,85,46,0.999,0.999,1:18
3,9:43,CLE,Evan Mobley,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,95,50,0.999,0.999,9:53
3,5:42,DAL,Klay Thompson,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,106,60,0.999,0.999,5:48
3,5:12,DAL,Kessler Edwards,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,107,60,0.999,0.999,5:21
3,3:57,CLE,Georges Niang,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,109,62,0.999,0.999,4:05
3,3:32,DAL,Jaden Hardy,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,109,64,0.999,0.999,3:32
3,3:17,CLE,Georges Niang,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,109,64,0.999,0.999,3:31
3,2:40,CLE,Tristan Thompson,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,109,66,0.999,0.999,2:40
4,10:24,CLE,Tristan Thompson,Loose Ball Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,124,75,0.999,0.999,10:24
4,10:20,CLE,Tristan Thompson,Personal Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,124,75,0.999,0.999,10:24
4,8:57,CLE,Tristan Thompson,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,130,79,0.999,0.999,9:04
4,4:00,CLE,Georges Niang,Shooting Foul,Foul,Karl Lane,Justin Van Duyne,Nate Green,CLE,138,88,0.999,0.999,4:04
