Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:24,NY,Karl-Anthony Towns,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,4,2,0.556,0.518,10:38
1,8:56,NY,Karl-Anthony Towns,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,8,8,0.508,0.467,9:12
1,7:28,NY,Josh Hart,Loose Ball Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,8,10,0.418,0.419,7:28
1,5:21,MIL,Taurean Prince,Personal Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,10,15,0.316,0.318,5:38
1,4:33,MIL,Giannis Antetokounmpo,Personal Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,13,17,0.342,0.341,4:36
1,3:04,NY,Mitchell Robinson,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,16,20,0.407,0.367,3:16
1,1:31,MIL,Kyle Kuzma,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,19,22,0.348,0.395,1:31
2,11:49,MIL,AJ Green,Personal Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,19,25,0.29,0.302,12:00
2,8:38,NY,Precious Achiuwa,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,25,38,0.181,0.154,8:50
2,6:30,NY,Karl-Anthony Towns,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,30,45,0.138,0.114,6:33
2,5:35,NY,OG Anunoby,Personal Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,33,48,0.109,0.111,5:44
2,3:47,MIL,Brook Lopez,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,35,50,0.072,0.105,4:02
2,36.1,NY,Mitchell Robinson,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,45,60,0.117,0.092,39.2
3,9:33,NY,Josh Hart,Personal Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,51,62,0.15,0.152,9:33
3,9:12,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,51,62,0.101,0.127,9:14
3,8:08,MIL,Giannis Antetokounmpo,Personal Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,55,64,0.166,0.166,8:15
3,7:12,NY,OG Anunoby,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,58,64,0.302,0.279,7:12
3,6:53,MIL,Brook Lopez,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,60,64,0.26,0.311,7:12
3,4:57,NY,OG Anunoby,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,65,71,0.323,0.27,5:12
3,3:49,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,66,73,0.174,0.193,3:49
3,2:36,MIL,AJ Green,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,66,78,0.061,0.09,2:36
3,39.0,MIL,Giannis Antetokounmpo,Offensive Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,73,81,0.142,0.173,44.1
4,11:06,MIL,Gary Trent Jr.,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,73,81,0.085,0.125,11:07
4,9:51,MIL,AJ Green,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,77,88,0.032,0.054,10:03
4,6:10,MIL,AJ Green,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,89,101,0.009,0.019,6:26
4,3:27,NY,Karl-Anthony Towns,Loose Ball Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,94,107,0.005,0.001,3:27
4,2:29,NY,Karl-Anthony Towns,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,97,109,0.014,0.001,2:36
4,32.1,NY,OG Anunoby,Shooting Foul,Foul,Mark Lindsay,Kevin Cutler,Nate Green,MIL,103,116,0.001,0.001,32.1
