Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:30,PHI,Paul George,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,7,4,0.85,0.853,9:41
1,6:22,NY,Ariel Hukporti,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,18,9,0.884,0.901,6:39
1,5:59,PHI,Kelly Oubre Jr.,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,18,10,0.915,0.902,6:22
1,2:26,PHI,Adem Bona,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,26,17,0.92,0.906,2:45
1,1:30,PHI,Adem Bona,Offensive Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,28,17,0.924,0.914,1:40
1,47.1,PHI,Justin Edwards,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,30,19,0.935,0.923,58.2
1,2.1,PHI,Quentin Grimes,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,32,21,0.935,0.922,26.0
2,11:39,NY,Precious Achiuwa,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,33,21,0.907,0.923,11:45
2,8:42,PHI,Kelly Oubre Jr.,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,37,26,0.934,0.92,8:49
2,6:39,NY,Miles McBride,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,44,28,0.953,0.953,6:40
2,4:11,NY,OG Anunoby,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,50,32,0.957,0.966,4:21
2,3:02,NY,Josh Hart,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,52,36,0.942,0.955,3:02
2,2:06,PHI,Andre Drummond,Hanging Technical Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,52,41,0.916,0.92,2:08
2,41.1,NY,OG Anunoby,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,57,41,0.944,0.957,51.1
2,33.2,PHI,Paul George,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,57,43,0.961,0.949,41.1
2,25.1,NY,Miles McBride,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,59,43,0.944,0.956,33.2
3,11:43,NY,Ariel Hukporti,Loose Ball Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,61,45,0.958,0.958,11:43
3,10:47,NY,Jalen Brunson,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,61,47,0.926,0.941,10:59
3,9:04,NY,Ariel Hukporti,Offensive Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,65,55,0.894,0.91,9:12
3,8:11,PHI,Andre Drummond,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,67,55,0.935,0.936,8:11
3,5:21,NY,Precious Achiuwa,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,75,62,0.933,0.953,5:21
3,5:04,PHI,Adem Bona,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,75,63,0.957,0.942,5:21
3,4:38,PHI,Adem Bona,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,78,63,0.974,0.963,4:38
3,4:12,PHI,Tyrese Maxey,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,79,65,0.973,0.963,4:19
3,3:10,NY,Mikal Bridges,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,81,69,0.923,0.947,3:10
3,42.0,NY,Miles McBride,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,83,72,0.902,0.927,1:02
4,11:27,PHI,Adem Bona,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,83,74,0.937,0.921,11:27
4,11:17,NY,Miles McBride,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,84,74,0.882,0.923,11:27
4,7:19,PHI,Kelly Oubre Jr.,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,90,83,0.938,0.902,7:22
4,5:15,PHI,Tyrese Maxey,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,94,90,0.835,0.818,5:31
4,3:39,PHI,Kelly Oubre Jr.,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,96,97,0.636,0.506,3:59
4,2:31,PHI,Justin Edwards,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,98,102,0.375,0.265,2:42
4,32.0,PHI,Paul George,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,105,102,0.942,0.886,33.0
4,22.2,NY,Josh Hart,Shooting Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,109,104,0.829,0.925,27.1
4,21.0,PHI,Justin Edwards,Personal Foul,Foul,Sean Corbin,Brett Nansel,Mitchell Ervin,NY,109,105,0.975,0.932,22.2
