Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:07,CHA,KJ Simpson,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,2,7,0.91,0.912,9:19
1,1:30,BOS,Sam Hauser,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,19,20,0.878,0.895,1:40
1,1:14,CHA,Jusuf Nurkic,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,19,21,0.908,0.895,1:30
2,10:32,BOS,Al Horford,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,28,30,0.851,0.875,10:32
2,8:59,CHA,Josh Okogie,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,28,34,0.825,0.801,9:20
2,7:49,CHA,Jaylen Sims,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,30,37,0.759,0.763,8:03
2,6:55,CHA,Jaylen Sims,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,33,40,0.765,0.747,6:56
2,5:35,BOS,Jayson Tatum,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,37,40,0.765,0.8,5:49
2,1:47,BOS,Jayson Tatum,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,50,50,0.789,0.822,2:00
2,1:47,BOS,Jayson Tatum,Technical Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,50,50,0.805,0.82,1:47
2,49.1,CHA,Mark Williams,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,53,53,0.858,0.835,1:11
3,9:39,CHA,Seth Curry,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,64,55,0.955,0.944,9:40
3,9:26,BOS,Luke Kornet,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,65,55,0.943,0.943,9:39
3,8:43,CHA,Josh Okogie,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,68,59,0.926,0.931,8:43
3,6:35,CHA,Jusuf Nurkic,Offensive Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,73,62,0.957,0.949,6:45
3,3:39,BOS,Jayson Tatum,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,81,69,0.958,0.958,3:44
3,1:44,CHA,Jaylen Sims,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,86,75,0.972,0.96,1:56
3,3.1,BOS,Jayson Tatum,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,91,75,0.979,0.987,11.2
4,10:33,BOS,Baylor Scheierman,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,94,75,0.992,0.996,10:42
4,10:15,CHA,KJ Simpson,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,94,76,0.996,0.995,10:33
4,8:36,CHA,Jusuf Nurkic,Offensive Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,98,78,0.999,0.998,8:37
4,6:46,BOS,Neemias Queta,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,107,78,0.999,0.999,7:00
4,5:01,BOS,Torrey Craig,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,111,86,0.999,0.999,5:16
4,4:30,CHA,Jaylen Sims,Personal Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,113,86,0.999,0.999,4:38
4,2:26,BOS,Baylor Scheierman,Personal Take Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,122,90,0.999,0.999,2:34
4,26.1,CHA,Taj Gibson,Shooting Foul,Foul,Sean Wright,Rodney Mott,John Conley,BOS,129,94,0.999,0.999,26.1
