Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:44,CHA,Mark Williams,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,0,0,0.246,0.277,11:47
1,10:32,CHI,Coby White,Personal Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,3,5,0.259,0.259,10:38
1,7:27,CHA,Josh Green,Personal Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,12,7,0.413,0.41,7:30
1,3:39,CHI,Lonzo Ball,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,20,11,0.6,0.547,3:39
1,3:10,CHA,Nick Richards,Personal Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,20,11,0.55,0.549,3:13
1,1:15,CHI,Matas Buzelis,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,20,15,0.524,0.478,1:33
2,9:42,CHA,DaQuan Jeffries,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,26,20,0.458,0.502,9:46
2,8:58,CHA,Vasilije Micic,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,26,23,0.376,0.415,9:01
2,7:13,CHI,Jalen Smith,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,31,27,0.515,0.459,7:13
2,4:40,CHA,Seth Curry,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,34,35,0.282,0.321,4:42
2,3:37,CHA,Miles Bridges,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,34,41,0.162,0.198,3:37
2,2.1,CHA,Tidjane Salaun,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,46,50,0.209,0.275,9.1
3,10:50,CHI,Patrick Williams,Offensive Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,48,52,0.28,0.248,10:58
3,9:49,CHI,Coby White,Shooting Foul,Foul,Jacyn Goble,Justin Van Duyne,Jenna Reneau,CHA,52,55,0.336,0.279,9:49
