Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:54,MEM,Jaylen Wells,Loose Ball Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,0,0,0.42,0.42,10:54
1,9:08,PHI,Kelly Oubre Jr.,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,0,5,0.284,0.285,9:12
1,9:00,PHI,Andre Drummond,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,0,5,0.285,0.284,9:08
1,8:26,PHI,Kyle Lowry,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,3,5,0.319,0.352,8:35
1,7:39,MEM,Ja Morant,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,6,9,0.355,0.355,7:54
1,6:27,MEM,Jake LaRavia,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,8,12,0.369,0.332,6:32
1,1:50,MEM,Brandon Clarke,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,21,19,0.539,0.496,2:01
1,1:02,MEM,Jaren Jackson Jr.,Flagrant Foul Type 1,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,24,21,0.523,0.513,1:02
1,20.2,MEM,Jake LaRavia,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,26,24,0.544,0.501,33.1
1,4.0,PHI,Eric Gordon,Personal Take Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,28,24,0.488,0.533,20.2
2,11:44,PHI,Andre Drummond,Offensive Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,28,24,0.535,0.545,12:00
2,9:23,MEM,Jaren Jackson Jr.,Loose Ball Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,37,32,0.602,0.602,9:23
2,8:45,PHI,Andre Drummond,Defensive 3-Seconds Technical,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,39,32,0.64,0.63,9:07
2,8:00,PHI,KJ Martin,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,39,33,0.605,0.605,8:05
2,7:14,MEM,Jay Huff,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,41,36,0.631,0.579,7:24
2,3:49,MEM,Santi Aldama,Transition Take Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,47,45,0.53,0.53,3:50
2,3:38,MEM,Scotty Pippen Jr.,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,50,45,0.65,0.595,3:38
2,1:56,PHI,Kelly Oubre Jr.,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,51,50,0.416,0.465,2:10
2,38.1,PHI,Andre Drummond,Offensive Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,51,55,0.303,0.339,49.1
2,38.1,PHI,Andre Drummond,Technical Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,51,55,0.281,0.303,38.1
2,32.2,PHI,Caleb Martin,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,51,55,0.261,0.303,38.1
2,32.2,MEM,Scotty Pippen Jr.,Away from Play Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,51,57,0.323,0.278,32.2
3,9:27,MEM,Jaylen Wells,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,57,63,0.268,0.267,9:39
3,9:17,MEM,Zach Edey,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,57,63,0.315,0.268,9:27
3,8:22,PHI,Kelly Oubre Jr.,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,58,65,0.169,0.205,8:22
3,7:05,PHI,Kelly Oubre Jr.,Away from Play Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,60,69,0.151,0.151,7:05
3,5:56,MEM,Zach Edey,Offensive Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,63,74,0.123,0.104,6:06
3,5:05,MEM,Zach Edey,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,66,76,0.179,0.14,5:05
3,4:28,MEM,Jake LaRavia,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,66,79,0.091,0.078,4:28
3,3:57,PHI,Tyrese Maxey,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,68,84,0.027,0.039,3:57
3,3:18,MEM,Jake LaRavia,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,71,88,0.042,0.03,3:34
3,2:11,PHI,Guerschon Yabusele,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,72,91,0.007,0.011,2:15
3,2:04,PHI,Guerschon Yabusele,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,72,91,0.007,0.011,2:11
4,11:45,PHI,KJ Martin,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,75,92,0.006,0.016,12:00
4,9:41,MEM,Brandon Clarke,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,80,102,0.002,0.001,9:41
4,7:18,PHI,KJ Martin,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,91,108,0.001,0.003,7:33
4,5:29,MEM,Jaren Jackson Jr.,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,95,112,0.003,0.003,5:36
4,4:33,MEM,Jake LaRavia,Offensive Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,98,112,0.006,0.005,4:57
4,4:00,MEM,Jaylen Wells,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,98,114,0.002,0.001,4:12
4,3:23,PHI,Jared McCain,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,98,114,0.001,0.001,3:33
4,3:23,PHI,Tyrese Maxey,Away from Play Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,98,114,0.001,0.001,3:23
4,1:27,PHI,Kelly Oubre Jr.,Personal Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,103,117,0.001,0.001,1:34
4,41.1,MEM,Scotty Pippen Jr.,Personal Take Foul,Foul,Derek Richardson,Josh Tiven,Scott Twardoski,PHI,105,124,0.001,0.001,43.1
