Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:25,CHI,Coby White,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,4,2,0.465,0.428,10:28
1,9:38,NO,Herbert Jones,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,6,5,0.346,0.38,9:42
1,7:57,CHI,Nikola Vucevic,Loose Ball Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,8,7,0.41,0.41,7:57
1,2:28,CHI,Jalen Smith,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,23,17,0.615,0.571,2:34
2,11:44,NO,Jeremiah Robinson-Earl,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,29,27,0.419,0.47,11:44
2,11:27,CHI,Ayo Dosunmu,Personal Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,29,28,0.439,0.443,11:44
2,7:46,CHI,Matas Buzelis,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,40,37,0.562,0.514,7:54
2,7:19,NO,Jose Alvarado,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,42,39,0.463,0.516,7:19
2,5:39,CHI,Zach LaVine,Personal Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,45,45,0.429,0.431,5:39
2,2:30,CHI,Lonzo Ball,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,50,57,0.271,0.231,2:45
2,2:00,CHI,Ayo Dosunmu,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,52,57,0.329,0.284,2:14
2,57.1,NO,Brandon Ingram,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,56,57,0.328,0.376,1:08
2,11.2,NO,Daniel Theis,Offensive Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,59,58,0.446,0.479,31.1
3,11:50,NO,Herbert Jones,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,59,60,0.354,0.41,11:50
3,9:13,NO,Brandon Ingram,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,67,65,0.438,0.494,9:17
3,7:04,CHI,Lonzo Ball,Personal Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,76,66,0.823,0.823,7:12
3,4:04,NO,CJ McCollum,Personal Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,80,73,0.726,0.723,4:09
3,3:59,NO,Yves Missi,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,80,73,0.666,0.726,4:04
3,2:30,CHI,Josh Giddey,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,87,77,0.885,0.84,2:30
3,1:22,NO,Jordan Hawkins,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,90,79,0.838,0.878,1:26
3,54.1,CHI,Zach LaVine,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,92,81,0.922,0.883,54.1
4,11:16,NO,Brandon Ingram,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,95,85,0.82,0.879,11:19
4,9:54,CHI,Zach LaVine,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,98,90,0.909,0.865,9:56
4,8:21,CHI,Jalen Smith,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,102,92,0.96,0.93,8:42
4,7:33,NO,Jose Alvarado,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,107,94,0.956,0.979,7:33
4,6:45,NO,Jose Alvarado,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,109,94,0.973,0.986,6:58
4,6:27,CHI,Nikola Vucevic,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,109,95,0.993,0.986,6:43
4,5:55,NO,Yves Missi,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,111,95,0.99,0.993,5:55
4,4:20,NO,Herbert Jones,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,115,103,0.972,0.987,4:20
4,2:21,CHI,Zach LaVine,Shooting Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,119,107,0.998,0.996,2:25
4,2:08,NO,Daniel Theis,Personal Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,121,107,0.996,0.998,2:08
4,1:00,NO,Brandon Ingram,Personal Foul,Foul,Bill Kennedy,Gediminas Petraitis,Nate Green,NO,123,108,0.999,0.999,1:00
