Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,5:02,DET,Malik Beasley,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,6,16,0.247,0.218,5:22
1,4:42,CHI,Patrick Williams,Personal Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,8,16,0.236,0.236,4:44
1,4:36,CHI,Matas Buzelis,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,8,18,0.183,0.216,4:36
1,3:37,DET,Malik Beasley,Personal Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,10,21,0.195,0.196,3:43
1,2:34,CHI,Patrick Williams,Personal Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,14,24,0.192,0.191,2:45
1,1:22,CHI,Kevin Huerter,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,16,30,0.105,0.125,1:33
2,11:24,DET,Isaiah Stewart,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,18,36,0.1,0.084,11:29
2,8:25,DET,Malik Beasley,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,21,44,0.045,0.035,8:32
2,8:05,CHI,Josh Giddey,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,22,44,0.031,0.034,8:07
2,7:42,CHI,Matas Buzelis,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,22,46,0.021,0.024,7:47
2,2:32,CHI,Coby White,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,22,65,0.002,0.002,2:34
2,2:08,DET,Ausar Thompson,Personal Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,22,67,0.003,0.003,2:12
2,50.2,DET,Ausar Thompson,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,29,71,0.002,0.002,50.2
3,5:20,DET,Ausar Thompson,Personal Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,50,90,0.001,0.001,5:32
3,4:48,DET,Ausar Thompson,Personal Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,52,92,0.001,0.001,4:50
3,1:48,DET,Ausar Thompson,Personal Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,56,101,0.001,0.001,1:59
3,38.1,DET,Dennis Schroder,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,58,101,0.001,0.001,43.1
3,33.1,CHI,Tre Jones,Personal Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,59,101,0.001,0.001,38.1
3,22.1,CHI,Dalen Terry,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,59,104,0.001,0.001,22.1
4,11:26,DET,Isaiah Stewart,Offensive Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,61,108,0.001,0.001,11:32
4,8:55,DET,Marcus Sasser,Personal Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,69,110,0.001,0.001,9:45
4,8:22,DET,Ronald Holland II,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,69,113,0.001,0.001,8:30
4,7:49,DET,Simone Fontecchio,Offensive Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,70,115,0.001,0.001,7:54
4,7:04,DET,Ronald Holland II,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,73,115,0.001,0.001,7:08
4,3:36,DET,Paul Reed,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,80,122,0.001,0.001,3:55
4,3:10,DET,Simone Fontecchio,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,83,125,0.001,0.001,3:10
4,2:30,DET,Marcus Sasser,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,84,125,0.001,0.001,2:36
4,54.1,CHI,Zach Collins,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,89,131,0.001,0.001,1:12
4,45.1,DET,Lindy Waters III,Shooting Foul,Foul,Brent Barnaky,David Guthrie,Brandon Schwab,CHI,91,132,0.001,0.001,45.1
