Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:40,GS,Stephen Curry,Personal Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,0,0,0.593,0.594,12:00
1,8:53,GS,Draymond Green,Flagrant Foul Type 1,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,3,5,0.541,0.56,9:03
1,5:18,HOU,Alperen Sengun,Offensive Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,14,13,0.628,0.603,5:26
1,4:27,HOU,Tari Eason,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,14,15,0.613,0.576,4:41
1,4:13,HOU,Dillon Brooks,Offensive Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,16,15,0.626,0.601,4:27
1,3:43,GS,Brandin Podziemski,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,16,15,0.559,0.6,3:58
1,2:07,HOU,Fred VanVleet,Personal Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,21,23,0.54,0.543,2:15
1,57.0,GS,Stephen Curry,Personal Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,21,23,0.466,0.51,1:02
2,11:23,HOU,Aaron Holiday,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,21,25,0.519,0.473,11:28
2,10:02,GS,Moses Moody,Loose Ball Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,25,30,0.409,0.408,10:02
2,9:51,GS,Moses Moody,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,25,30,0.366,0.409,10:02
2,7:11,GS,Gary Payton II,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,30,36,0.325,0.399,7:34
2,6:54,HOU,Steven Adams,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,30,37,0.412,0.368,7:11
2,5:37,GS,Kevon Looney,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,35,39,0.397,0.423,5:58
2,4:30,HOU,Amen Thompson,Personal Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,35,45,0.265,0.265,4:39
2,3:49,GS,Stephen Curry,Personal Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,35,45,0.197,0.235,3:58
2,2:44,HOU,Dillon Brooks,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,40,46,0.401,0.343,2:44
2,2:22,HOU,Fred VanVleet,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,41,46,0.455,0.408,2:30
2,0.1,HOU,Dillon Brooks,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,48,53,0.426,0.365,0.1
3,10:22,GS,Buddy Hield,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,53,58,0.299,0.35,10:31
3,9:18,HOU,Dillon Brooks,Personal Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,56,62,0.343,0.344,9:29
3,7:51,HOU,Alperen Sengun,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,61,65,0.437,0.369,7:51
3,7:40,GS,Quinten Post,Shooting Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,62,67,0.305,0.368,7:40
3,7:05,GS,Gary Payton II,Personal Foul,Foul,James Capers,Mitchell Ervin,J.B. DeRosa,GS,62,67,0.33,0.366,7:08
