Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:48,MIL,Brook Lopez,Defensive 3-Seconds Technical,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,0,0,0.635,0.633,12:00
1,9:40,SA,Victor Wembanyama,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,2,6,0.587,0.551,9:47
1,4:28,SA,Charles Bassey,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,15,19,0.568,0.529,4:35
1,1:49,MIL,Gary Trent Jr.,Personal Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,27,22,0.69,0.726,2:06
2,11:10,MIL,Khris Middleton,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,33,30,0.633,0.672,11:11
2,10:55,MIL,Khris Middleton,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,33,30,0.634,0.671,10:56
2,8:48,SA,Stephon Castle,Personal Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,38,35,0.694,0.695,8:53
2,6:24,SA,Sandro Mamukelashvili,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,41,37,0.755,0.721,6:28
2,5:18,SA,Charles Bassey,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,45,37,0.828,0.792,5:18
2,4:29,SA,Chris Paul,Loose Ball Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,48,37,0.893,0.87,4:29
2,3:39,MIL,AJ Green,Personal Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,53,37,0.926,0.925,3:50
2,3:12,SA,Chris Paul,Loose Ball Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,53,40,0.922,0.903,3:12
3,9:05,MIL,Damian Lillard,Personal Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,72,54,0.962,0.962,9:12
3,7:55,MIL,AJ Green,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,72,60,0.866,0.895,8:01
3,7:47,SA,Victor Wembanyama,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,72,62,0.903,0.877,7:55
3,6:58,MIL,AJ Green,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,77,62,0.922,0.94,7:24
3,6:20,SA,Victor Wembanyama,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,79,67,0.928,0.902,6:20
3,41.1,MIL,Bobby Portis,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,89,77,0.917,0.946,41.1
3,31.0,SA,Julian Champagnie,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,89,78,0.952,0.931,41.1
4,11:27,MIL,Brook Lopez,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,91,80,0.901,0.94,11:27
4,10:54,SA,Tre Jones,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,93,81,0.971,0.953,11:08
4,10:22,MIL,Bobby Portis,Personal Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,98,81,0.985,0.986,10:28
4,7:50,SA,Julian Champagnie,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,103,86,0.997,0.995,7:53
4,7:37,SA,Harrison Barnes,Personal Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,104,86,0.997,0.997,7:38
4,6:14,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,111,86,0.999,0.999,6:28
4,5:10,SA,Victor Wembanyama,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,114,91,0.999,0.999,5:17
4,5:09,MIL,Brook Lopez,Loose Ball Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,115,91,0.999,0.999,5:09
4,2:48,MIL,Brook Lopez,Personal Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,117,95,0.999,0.999,3:03
4,2:10,MIL,Ryan Rollins,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,117,97,0.999,0.999,2:10
4,58.1,MIL,Liam Robbins,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,119,98,0.999,0.999,1:00
4,32.2,MIL,Stanley Umude,Shooting Foul,Foul,Derek Richardson,Josh Tiven,Tre Maddox,MIL,121,101,0.999,0.999,32.2
