Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:02,GS,Jonathan Kuminga,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,15,10,0.62,0.656,7:08
1,5:56,GS,Trayce Jackson-Davis,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,15,15,0.54,0.581,6:04
1,4:42,MIN,Nickeil Alexander-Walker,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,17,17,0.622,0.578,4:42
1,2:14,MIN,Rudy Gobert,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,21,26,0.5,0.46,2:30
1,32.2,MIN,Nickeil Alexander-Walker,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,30,28,0.668,0.622,32.2
1,18.0,GS,Draymond Green,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,31,30,0.573,0.623,18.0
2,9:01,MIN,Jaden McDaniels,Personal Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,33,37,0.467,0.467,9:10
2,8:18,GS,Jonathan Kuminga,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,33,39,0.329,0.372,8:28
2,7:28,GS,Kevon Looney,Personal Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,33,41,0.311,0.311,7:41
2,7:02,MIN,Mike Conley,Personal Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,33,41,0.336,0.339,7:13
2,3:26,GS,Draymond Green,Technical Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,35,51,0.094,0.123,3:35
2,1:55,MIN,Rudy Gobert,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,39,54,0.162,0.131,2:01
2,25.1,MIN,Jaden McDaniels,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,44,56,0.227,0.186,30.0
3,9:45,MIN,Rudy Gobert,Personal Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,51,60,0.247,0.245,9:53
3,9:40,MIN,Jaden McDaniels,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,51,60,0.295,0.247,9:45
3,8:15,GS,Kevon Looney,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,59,63,0.319,0.373,8:25
3,2:43,MIN,Naz Reid,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,63,75,0.143,0.108,2:58
3,1:18,GS,Gary Payton II,Offensive Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,66,75,0.14,0.171,1:25
3,49.1,MIN,Julius Randle,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,66,75,0.217,0.167,1:03
3,11.1,MIN,Donte DiVincenzo,Personal Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,68,78,0.176,0.14,1:18
3,5.1,MIN,Mike Conley,Offensive Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,69,78,0.156,0.13,10.0
4,10:16,GS,Jonathan Kuminga,Personal Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,77,80,0.323,0.335,10:21
4,9:38,GS,Lindy Waters III,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,77,86,0.075,0.124,9:38
4,8:03,MIN,Anthony Edwards,Personal Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,79,89,0.085,0.08,8:16
4,4:31,GS,Draymond Green,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,79,96,0.001,0.001,4:31
4,3:59,GS,Draymond Green,Shooting Foul,Foul,Jacyn Goble,Karl Lane,Jenna Schroeder,GS,81,97,0.001,0.001,4:17
