Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:32,NY,Josh Hart,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,2,0,0.452,0.49,10:48
1,7:28,LAC,Kawhi Leonard,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,13,5,0.674,0.673,7:41
1,6:06,NY,Josh Hart,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,18,5,0.737,0.77,6:13
1,4:46,LAC,Kris Dunn,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,20,12,0.7,0.657,4:46
1,2:21,LAC,Kris Dunn,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,25,15,0.773,0.743,2:36
1,26.2,NY,Landry Shamet,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,33,19,0.781,0.814,42.1
1,9.0,LAC,Ben Simmons,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,33,20,0.842,0.812,26.0
2,11:51,NY,Josh Hart,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,33,20,0.795,0.803,12:00
2,8:31,NY,Mitchell Robinson,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,40,28,0.772,0.789,8:31
2,6:41,LAC,Norman Powell,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,42,32,0.775,0.777,6:43
2,3:09,LAC,Norman Powell,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,46,43,0.586,0.587,3:22
2,35.1,NY,Karl-Anthony Towns,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,53,49,0.543,0.593,54.1
3,11:50,NY,Mikal Bridges,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,55,54,0.439,0.509,12:00
3,11:04,LAC,Kris Dunn,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,55,55,0.493,0.497,11:13
3,8:59,LAC,James Harden,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,64,60,0.67,0.61,8:59
3,6:25,NY,Tyler Kolek,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,68,70,0.325,0.379,6:29
3,5:26,NY,Mikal Bridges,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,72,72,0.399,0.459,5:46
3,5:07,LAC,Norman Powell,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,72,73,0.524,0.461,5:26
3,3:21,LAC,Nicolas Batum,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,78,78,0.572,0.505,3:34
3,3:15,LAC,James Harden,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,80,78,0.626,0.549,3:15
3,2:55,NY,Tyler Kolek,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,81,78,0.528,0.595,3:15
3,49.2,LAC,Ben Simmons,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,84,89,0.348,0.29,1:06
4,11:46,LAC,Derrick Jones Jr.,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,86,94,0.198,0.13,11:46
4,10:51,LAC,Bogdan Bogdanovic,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,86,97,0.088,0.081,10:56
4,10:51,NY,Delon Wright,Flopping Technical,Foul,James Williams,Brian Forte,Matt Myers,NY,86,97,0.065,0.088,10:51
4,10:46,LAC,Kawhi Leonard,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,86,98,0.086,0.051,10:51
4,9:40,NY,Landry Shamet,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,88,100,0.028,0.047,9:57
4,7:51,NY,Delon Wright,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,91,109,0.002,0.005,7:51
4,6:48,NY,Landry Shamet,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,94,110,0.002,0.006,7:09
4,6:05,LAC,Kawhi Leonard,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,94,112,0.004,0.002,6:05
4,5:24,LAC,Ivica Zubac,Offensive Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,96,112,0.005,0.006,5:38
4,5:14,LAC,Norman Powell,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,96,112,0.009,0.005,5:24
4,4:09,LAC,Kris Dunn,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,100,116,0.004,0.002,4:20
4,3:44,NY,Karl-Anthony Towns,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,102,116,0.001,0.002,3:52
4,3:04,LAC,James Harden,Personal Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,102,119,0.001,0.001,3:11
4,1:57,LAC,Ivica Zubac,Shooting Foul,Foul,James Williams,Brian Forte,Matt Myers,NY,106,119,0.005,0.002,2:05
