Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:38,IND,Pascal Siakam,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,8,6,0.57,0.607,7:52
1,6:25,MIA,Kevin Love,Personal Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,8,11,0.5,0.501,6:32
1,6:02,IND,T.J. McConnell,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,10,11,0.487,0.528,6:14
1,4:16,MIA,Jaime Jaquez Jr.,Personal Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,18,18,0.576,0.578,4:23
1,4:04,IND,Tyrese Haliburton,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,18,18,0.51,0.552,4:08
1,2:32,MIA,Duncan Robinson,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,22,22,0.597,0.549,2:32
1,36.1,MIA,Nikola Jovic,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,25,24,0.64,0.603,41.0
2,10:29,MIA,Nikola Jovic,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,31,31,0.612,0.57,10:34
2,10:12,IND,Ben Sheppard,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,32,31,0.525,0.569,10:29
2,8:26,MIA,Jaime Jaquez Jr.,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,36,39,0.497,0.445,8:26
2,6:18,IND,Jarace Walker,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,42,47,0.331,0.376,6:22
2,3:09,IND,Bennedict Mathurin,Personal Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,50,57,0.301,0.301,3:29
2,2:46,IND,Myles Turner,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,50,57,0.256,0.297,2:48
3,10:08,IND,Pascal Siakam,Personal Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,57,63,0.304,0.298,10:18
3,8:38,MIA,Haywood Highsmith,Loose Ball Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,59,71,0.149,0.149,8:38
3,8:05,MIA,Kevin Love,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,63,74,0.19,0.146,8:05
3,6:38,IND,Enrique Freeman,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,64,83,0.023,0.034,6:38
3,5:06,MIA,Terry Rozier,Loose Ball Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,67,86,0.028,0.029,5:06
3,2:26,IND,Enrique Freeman,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,79,89,0.091,0.125,2:48
3,2:08,IND,Enrique Freeman,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,81,91,0.088,0.121,2:20
3,2:04,MIA,Duncan Robinson,Personal Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,81,93,0.133,0.1,2:08
3,41.1,MIA,Bam Adebayo,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,83,98,0.061,0.042,46.1
4,8:45,IND,Ben Sheppard,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,92,106,0.01,0.02,8:59
4,7:58,IND,Ben Sheppard,Personal Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,94,107,0.019,0.023,8:17
4,7:53,IND,Bennedict Mathurin,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,94,107,0.01,0.019,7:58
4,3:24,IND,Enrique Freeman,Defensive 3-Seconds Technical,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,103,119,0.001,0.001,3:40
4,9.1,MIA,Bam Adebayo,Shooting Foul,Foul,James Williams,Brent Barnaky,Brandon Adair,IND,109,124,0.001,0.001,15.1
