Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:37,LAC,Derrick Jones Jr.,Personal Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,0,2,0.596,0.596,11:38
1,10:03,LAC,Ivica Zubac,Loose Ball Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,3,2,0.664,0.667,10:03
1,7:49,MIN,Mike Conley,Personal Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,13,8,0.728,0.727,8:03
1,4:50,MIN,Julius Randle,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,16,13,0.659,0.678,4:50
1,3:47,MIN,Nickeil Alexander-Walker,Personal Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,16,15,0.627,0.624,3:54
1,1:46,LAC,Kevin Porter Jr.,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,22,18,0.753,0.722,1:59
1,1:07,LAC,Mo Bamba,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,24,20,0.753,0.72,1:18
1,35.0,MIN,Donte DiVincenzo,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,26,22,0.658,0.697,39.1
2,10:51,LAC,Terance Mann,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,28,27,0.681,0.643,10:58
2,8:06,MIN,Mike Conley,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,40,29,0.817,0.845,8:17
2,4:54,LAC,Amir Coffey,Loose Ball Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,45,35,0.85,0.851,4:54
2,3:44,LAC,Ivica Zubac,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,45,39,0.8,0.764,4:03
2,3:33,MIN,Julius Randle,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,47,39,0.753,0.789,3:44
2,3:20,LAC,Amir Coffey,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,47,41,0.801,0.765,3:33
2,2:20,LAC,James Harden,Personal Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,49,41,0.846,0.813,2:29
2,49.1,MIN,Rudy Gobert,Loose Ball Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,53,47,0.696,0.742,49.1
3,10:50,LAC,Derrick Jones Jr.,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,55,51,0.738,0.682,10:50
3,9:53,MIN,Rudy Gobert,Offensive Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,57,55,0.616,0.652,10:05
3,9:13,MIN,Rudy Gobert,Personal Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,57,57,0.541,0.538,9:15
3,9:01,MIN,Jaden McDaniels,Personal Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,57,57,0.541,0.54,9:05
3,4:54,MIN,Anthony Edwards,Technical Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,67,61,0.731,0.791,4:54
3,4:19,MIN,Nickeil Alexander-Walker,Personal Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,70,61,0.847,0.869,4:28
4,11:48,MIN,Nickeil Alexander-Walker,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,72,68,0.613,0.707,12:00
4,10:03,MIN,Mike Conley,Personal Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,75,69,0.776,0.789,10:05
4,9:39,LAC,Jordan Miller,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,77,71,0.858,0.787,9:39
4,8:39,LAC,Terance Mann,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,78,77,0.698,0.602,8:55
4,8:03,LAC,Mo Bamba,Personal Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,80,80,0.577,0.557,8:24
4,5:05,LAC,Ivica Zubac,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,87,84,0.84,0.758,5:06
4,4:10,MIN,Nickeil Alexander-Walker,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,87,89,0.277,0.423,4:10
4,1:45,LAC,Kevin Porter Jr.,Shooting Foul,Foul,Ed Malloy,Tom Washington,J.T. Orr,MIN,92,90,0.858,0.756,1:57
