Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:40,SAC,Doug McDermott,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,5,0,0.59,0.626,10:54
1,10:34,UTAH,Collin Sexton,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,5,2,0.64,0.604,10:40
1,8:27,SAC,Kevin Huerter,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,11,7,0.566,0.604,8:33
1,6:06,SAC,Doug McDermott,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,21,21,0.482,0.527,6:06
1,4:57,SAC,Jordan McLaughlin,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,21,21,0.46,0.501,4:59
1,4:47,SAC,Orlando Robinson,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,21,21,0.48,0.5,4:47
1,4:22,SAC,Orlando Robinson,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,23,21,0.514,0.555,4:29
1,41.1,UTAH,Isaiah Collier,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,31,29,0.623,0.587,53.1
1,30.0,UTAH,Drew Eubanks,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,31,29,0.6,0.584,30.0
2,11:09,SAC,De'Aaron Fox,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,38,34,0.613,0.614,11:22
2,10:37,UTAH,Drew Eubanks,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,38,36,0.627,0.584,10:53
2,9:44,UTAH,Johnny Juzang,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,42,38,0.641,0.643,9:51
2,9:34,UTAH,Collin Sexton,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,42,38,0.683,0.641,9:44
2,8:47,SAC,Doug McDermott,Loose Ball Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,47,40,0.698,0.697,8:47
2,7:30,SAC,Alex Len,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,49,42,0.68,0.7,7:45
2,6:50,SAC,Alex Len,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,49,45,0.595,0.647,6:50
2,4:03,SAC,Keegan Murray,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,58,48,0.751,0.788,4:05
2,3:35,UTAH,John Collins,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,60,50,0.845,0.813,3:42
2,2:25,SAC,Isaac Jones,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,62,52,0.758,0.794,2:38
3,11:02,SAC,Kevin Huerter,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,67,66,0.471,0.528,11:12
3,10:53,UTAH,Keyonte George,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,67,67,0.525,0.529,11:01
3,10:50,UTAH,Collin Sexton,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,67,67,0.525,0.525,10:53
3,10:47,SAC,Trey Lyles,Offensive Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,67,67,0.487,0.525,10:50
3,10:29,SAC,Keegan Murray,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,67,67,0.434,0.487,10:47
3,8:28,SAC,De'Aaron Fox,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,69,73,0.342,0.339,8:47
3,7:40,UTAH,John Collins,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,71,75,0.402,0.336,7:40
3,7:16,SAC,Keon Ellis,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,72,75,0.318,0.371,7:26
3,7:02,SAC,Trey Lyles,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,72,75,0.317,0.318,7:16
3,6:23,UTAH,Isaiah Collier,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,72,79,0.314,0.262,6:34
3,5:44,SAC,Keon Ellis,Personal Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,75,79,0.271,0.329,5:44
3,4:46,SAC,Jordan McLaughlin,Loose Ball Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,75,82,0.171,0.215,4:46
3,2:26,SAC,Kevin Huerter,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,81,89,0.126,0.167,2:28
3,1:56,UTAH,Cody Williams,Shooting Foul,Foul,Marc Davis,Andy Nagy,Sha'Rae Mitchell,SAC,81,91,0.178,0.136,2:09
