Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:24,LAC,Norman Powell,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,5,0,0.731,0.745,10:24
1,9:08,POR,Jerami Grant,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,7,2,0.764,0.763,9:10
1,7:49,LAC,James Harden,Offensive Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,12,7,0.741,0.762,8:03
1,5:13,POR,Toumani Camara,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,21,12,0.855,0.832,5:41
1,4:45,POR,Deni Avdija,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,24,15,0.843,0.832,4:45
1,3:02,POR,Toumani Camara,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,29,21,0.84,0.814,3:18
1,3.1,LAC,Kris Dunn,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,36,30,0.722,0.754,10.1
2,10:19,LAC,Jordan Miller,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,38,37,0.605,0.655,10:19
2,8:52,LAC,Mo Bamba,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,40,40,0.548,0.592,8:57
2,4:34,POR,Deni Avdija,Loose Ball Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,49,50,0.577,0.578,4:34
2,1:22,POR,Anfernee Simons,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,59,55,0.764,0.724,1:32
2,44.2,POR,Dalano Banton,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,61,55,0.812,0.776,46.0
3,10:56,LAC,James Harden,Offensive Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,63,58,0.726,0.751,11:08
3,8:38,POR,Jerami Grant,Loose Ball Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,68,62,0.783,0.787,8:38
3,8:09,LAC,Kris Dunn,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,70,62,0.81,0.81,8:26
3,7:05,POR,Deandre Ayton,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,70,66,0.772,0.726,7:25
3,6:26,LAC,Norman Powell,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,72,66,0.709,0.757,6:30
3,5:16,POR,Deandre Ayton,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,75,70,0.807,0.761,5:30
3,2:01,LAC,Mo Bamba,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,83,75,0.837,0.836,2:01
3,1:22,POR,Deni Avdija,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,83,75,0.885,0.866,1:31
3,49.1,LAC,Nicolas Batum,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,88,77,0.898,0.931,49.1
4,9:57,LAC,Ivica Zubac,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,99,78,0.994,0.996,10:03
4,9:17,POR,Shaedon Sharpe,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,101,80,0.998,0.998,9:21
4,8:46,POR,Anfernee Simons,Personal Take Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,104,80,0.999,0.999,8:48
4,8:02,LAC,Nicolas Batum,Personal Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,108,83,0.999,0.999,8:08
4,5:57,POR,Rayan Rupert,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,113,90,0.999,0.999,5:57
4,3:02,LAC,Mo Bamba,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,122,98,0.999,0.999,3:05
4,1:04,LAC,Kai Jones,Shooting Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,124,104,0.999,0.999,1:09
4,50.1,POR,Duop Reath,Loose Ball Foul,Foul,Jason Goldenberg,Tony Brothers,Sha'Rae Mitchell,LAC,124,105,0.999,0.999,50.1
