Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:40,CLE,Max Strus,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,2,2,0.474,0.514,10:52
1,9:17,IND,Tyrese Haliburton,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,4,3,0.561,0.562,9:20
1,8:29,CLE,Max Strus,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,4,5,0.465,0.485,8:29
1,7:25,IND,Myles Turner,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,4,6,0.522,0.484,7:31
1,7:09,IND,Tyrese Haliburton,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,8,6,0.606,0.562,7:09
1,6:09,IND,Obi Toppin,Offensive Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,11,8,0.613,0.613,6:15
1,5:46,IND,Bennedict Mathurin,Offensive Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,13,8,0.665,0.64,5:56
1,5:14,CLE,Jarrett Allen,Loose Ball Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,13,10,0.587,0.588,5:14
1,4:02,IND,Thomas Bryant,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,15,12,0.652,0.615,4:12
1,3:35,IND,Obi Toppin,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,17,12,0.704,0.665,3:43
1,1:46,IND,Pascal Siakam,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,25,14,0.818,0.784,1:46
1,1:17,IND,Myles Turner,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,25,17,0.761,0.744,1:36
1,4.1,IND,Ben Sheppard,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,29,17,0.855,0.827,18.0
1,2.1,CLE,Isaac Okoro,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,31,17,0.816,0.846,4.1
2,10:45,CLE,Donovan Mitchell,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,33,19,0.852,0.852,10:52
2,9:52,CLE,Dean Wade,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,36,21,0.858,0.884,9:52
2,9:24,CLE,Max Strus,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,38,21,0.88,0.899,9:33
2,8:56,CLE,Darius Garland,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,40,23,0.881,0.9,9:06
2,8:10,IND,Obi Toppin,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,42,25,0.932,0.917,8:22
2,7:47,IND,Aaron Nesmith,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,44,28,0.904,0.905,7:55
2,6:48,IND,Andrew Nembhard,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,44,31,0.887,0.862,7:02
2,5:44,CLE,De'Andre Hunter,Loose Ball Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,48,36,0.797,0.83,5:45
2,5:36,CLE,Dean Wade,Offensive Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,48,38,0.786,0.809,5:44
2,3:15,IND,Pascal Siakam,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,52,47,0.732,0.689,3:24
2,2:13,IND,Andrew Nembhard,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,52,49,0.678,0.632,2:32
2,33.2,IND,Aaron Nesmith,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,55,52,0.682,0.636,44.0
3,11:12,IND,Andrew Nembhard,Offensive Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,58,52,0.736,0.701,11:21
3,10:55,CLE,Darius Garland,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,60,52,0.762,0.761,11:03
3,8:36,CLE,Darius Garland,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,63,56,0.741,0.742,8:44
3,8:13,IND,Aaron Nesmith,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,63,59,0.727,0.677,8:27
3,6:36,CLE,Dean Wade,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,64,65,0.45,0.45,6:46
3,5:54,IND,Pascal Siakam,Loose Ball Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,64,67,0.407,0.408,5:54
3,5:31,CLE,Dean Wade,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,64,67,0.311,0.367,5:40
3,4:44,IND,Thomas Bryant,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,64,69,0.385,0.327,4:54
3,1:50,CLE,Ty Jerome,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,68,79,0.076,0.112,1:50
3,33.1,IND,Thomas Bryant,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,73,83,0.146,0.1,33.1
4,11:05,IND,Bennedict Mathurin,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,78,85,0.275,0.203,11:17
4,10:36,CLE,De'Andre Hunter,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,81,85,0.269,0.281,10:36
4,10:31,CLE,Donovan Mitchell,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,81,85,0.262,0.269,10:36
4,9:31,IND,Pascal Siakam,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,84,87,0.42,0.308,9:31
4,8:53,IND,Ben Sheppard,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,86,89,0.472,0.369,9:09
4,7:31,CLE,De'Andre Hunter,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,90,94,0.238,0.259,7:45
4,7:13,IND,Aaron Nesmith,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,90,96,0.282,0.202,7:21
4,6:02,CLE,Ty Jerome,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,94,96,0.252,0.35,6:05
4,4:23,CLE,Ty Jerome,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,97,103,0.089,0.155,4:23
4,2:38,CLE,Max Strus,Personal Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,97,104,0.027,0.051,2:38
4,1:49,IND,Aaron Nesmith,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,100,106,0.173,0.099,1:57
4,1:07,CLE,Darius Garland,Shooting Foul,Foul,James Capers,Mark Lindsay,Ben Taylor,CLE,103,108,0.051,0.126,1:07
