Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:43,WSH,Bilal Coulibaly,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,0,0,0.221,0.22,12:00
1,11:25,CLE,Dean Wade,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,0,0,0.267,0.238,11:29
1,11:17,WSH,Bub Carrington,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,2,0,0.259,0.258,11:25
1,8:31,WSH,Alex Sarr,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,6,7,0.191,0.215,8:54
1,8:10,CLE,Darius Garland,Offensive Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,6,9,0.2,0.184,8:15
1,6:57,WSH,Jordan Poole,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,11,12,0.196,0.221,7:13
1,6:19,CLE,Dean Wade,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,14,16,0.235,0.224,6:28
1,5:06,WSH,Jonas Valanciunas,Loose Ball Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,16,18,0.185,0.211,5:06
1,4:42,WSH,Kyshawn George,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,16,19,0.171,0.195,4:42
1,3:24,WSH,Jordan Poole,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,21,23,0.19,0.217,3:32
1,3:05,CLE,Caris LeVert,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,21,25,0.199,0.199,3:24
1,1:06,CLE,Sam Merrill,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,23,28,0.215,0.189,1:18
2,10:10,WSH,Kyshawn George,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,25,28,0.186,0.214,10:13
2,7:18,CLE,Isaac Okoro,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,30,37,0.194,0.166,7:27
2,5:13,CLE,Isaac Okoro,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,34,41,0.199,0.168,5:23
2,4:39,WSH,Bilal Coulibaly,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,35,43,0.134,0.134,4:42
2,7.1,CLE,Darius Garland,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,51,59,0.186,0.155,16.1
3,10:54,CLE,Darius Garland,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,55,61,0.199,0.198,10:54
3,10:47,CLE,Evan Mobley,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,55,61,0.199,0.199,10:54
3,7:18,CLE,Dean Wade,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,55,71,0.038,0.038,7:18
3,6:45,CLE,Evan Mobley,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,57,71,0.073,0.055,6:55
3,6:33,WSH,Bub Carrington,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,59,73,0.039,0.054,6:33
3,6:24,CLE,Sam Merrill,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,59,74,0.059,0.045,6:33
3,5:37,CLE,Jarrett Allen,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,60,76,0.047,0.035,5:54
3,4:47,WSH,Bub Carrington,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,62,78,0.026,0.026,4:49
3,4:15,CLE,Darius Garland,Loose Ball Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,62,80,0.027,0.019,4:15
3,2:40,WSH,Corey Kispert,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,71,87,0.02,0.022,2:53
3,2:26,CLE,Georges Niang,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,71,87,0.038,0.026,2:31
3,1:25,WSH,Kyshawn George,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,75,90,0.015,0.024,1:33
3,1:17,WSH,Alex Sarr,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,75,90,0.015,0.015,1:25
3,33.0,WSH,Alex Sarr,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,78,95,0.007,0.011,42.1
3,0.1,WSH,Corey Kispert,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,81,97,0.012,0.019,0.1
4,11:37,WSH,Bub Carrington,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,81,97,0.011,0.013,11:43
4,10:53,CLE,Donovan Mitchell,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,81,100,0.006,0.006,11:00
4,10:19,CLE,Evan Mobley,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,86,103,0.015,0.007,10:19
4,8:29,WSH,Marvin Bagley III,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,87,113,0.001,0.001,8:29
4,7:53,CLE,Evan Mobley,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,90,114,0.001,0.001,7:56
4,7:15,WSH,Bub Carrington,Shooting Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,92,114,0.001,0.001,7:18
4,6:53,CLE,Georges Niang,Personal Foul,Foul,Matt Boland,Kevin Cutler,Aaron Smith,WSH,92,116,0.001,0.001,6:53
