Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:05,SA,Harrison Barnes,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,0,2,0.394,0.43,11:11
1,9:45,SA,Devin Vassell,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,7,5,0.533,0.533,9:55
1,6:13,MEM,Jaren Jackson Jr.,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,15,13,0.56,0.563,6:23
1,5:11,SA,Chris Paul,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,18,15,0.542,0.589,5:11
1,1:38,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,25,27,0.494,0.453,1:44
1,55.1,SA,Tre Jones,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,29,27,0.495,0.538,1:11
2,11:25,MEM,Scotty Pippen Jr.,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,31,30,0.56,0.508,11:25
2,10:50,MEM,Scotty Pippen Jr.,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,32,30,0.611,0.569,10:51
2,8:47,MEM,Jaylen Wells,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,41,36,0.697,0.659,8:57
2,7:42,MEM,Jay Huff,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,44,36,0.775,0.741,7:44
2,6:36,MEM,Jaylen Wells,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,46,40,0.73,0.691,6:49
2,5:56,SA,Keldon Johnson,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,48,42,0.619,0.663,6:04
2,5:47,SA,Devin Vassell,Offensive Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,48,44,0.605,0.634,5:56
2,2:52,MEM,Brandon Clarke,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,58,55,0.66,0.609,3:10
2,1:14,MEM,Desmond Bane,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,60,62,0.496,0.443,1:31
3,11:44,SA,Stephon Castle,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,64,62,0.55,0.565,12:00
3,11:24,SA,Chris Paul,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,64,62,0.55,0.551,11:25
3,10:52,MEM,Jaren Jackson Jr.,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,64,64,0.515,0.519,11:02
3,9:54,MEM,Luke Kennard,Loose Ball Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,67,70,0.407,0.406,9:54
3,9:47,MEM,Desmond Bane,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,67,70,0.46,0.407,9:54
3,8:50,MEM,Jaylen Wells,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,68,73,0.386,0.33,8:50
3,8:41,SA,Stephon Castle,Offensive Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,68,73,0.296,0.386,8:50
3,8:23,MEM,Luke Kennard,Technical Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,70,73,0.429,0.364,8:27
3,8:11,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,72,73,0.507,0.438,8:11
3,5:41,SA,Charles Bassey,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,78,79,0.375,0.434,5:53
3,5:21,MEM,Desmond Bane,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,78,81,0.456,0.396,5:27
3,5:17,SA,Keldon Johnson,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,80,81,0.373,0.434,5:21
4,11:24,MEM,Scotty Pippen Jr.,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,86,104,0.022,0.012,11:35
4,10:29,MEM,Jake LaRavia,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,89,104,0.031,0.027,10:30
4,10:12,SA,Julian Champagnie,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,91,104,0.022,0.036,10:20
4,9:28,SA,Chris Paul,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,94,109,0.009,0.016,9:30
4,7:35,SA,Stephon Castle,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,96,115,0.001,0.001,7:41
4,7:04,MEM,Scotty Pippen Jr.,Personal Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,96,115,0.003,0.002,7:10
4,2:07,MEM,Jaylen Wells,Personal Take Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,105,135,0.001,0.001,2:15
4,1:06,SA,Sandro Mamukelashvili,Shooting Foul,Foul,Courtney Kirkland,Rodney Mott,Michael Smith,SA,109,140,0.001,0.001,1:06
