Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:37,NY,Karl-Anthony Towns,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,7,2,0.535,0.533,9:41
1,8:52,CHA,LaMelo Ball,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,11,4,0.564,0.564,8:58
1,8:14,CHA,Josh Green,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,11,6,0.475,0.513,8:23
1,8:05,NY,OG Anunoby,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,11,8,0.486,0.488,8:14
1,7:10,CHA,Seth Curry,Loose Ball Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,13,8,0.52,0.52,7:10
1,7:01,CHA,Wendell Moore Jr.,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,13,8,0.478,0.52,7:10
1,6:42,NY,Josh Hart,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,13,10,0.531,0.493,6:55
1,6:02,CHA,Wendell Moore Jr.,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,15,15,0.37,0.415,6:02
1,5:53,CHA,LaMelo Ball,Loose Ball Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,15,16,0.329,0.364,5:53
1,32.0,NY,Precious Achiuwa,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,26,19,0.652,0.628,41.1
2,11:50,NY,Precious Achiuwa,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,27,19,0.7,0.647,12:00
2,10:57,CHA,LaMelo Ball,Offensive Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,30,21,0.668,0.691,11:07
2,8:45,NY,Cameron Payne,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,32,25,0.647,0.649,9:01
2,7:55,CHA,Josh Green,Loose Ball Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,34,25,0.681,0.683,7:55
2,7:24,CHA,Mark Williams,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,34,25,0.642,0.683,7:35
2,5:44,NY,Karl-Anthony Towns,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,37,27,0.787,0.75,5:53
2,2:07,NY,Miles McBride,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,51,39,0.855,0.798,2:07
2,1:52,CHA,DaQuan Jeffries,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,52,39,0.788,0.823,2:07
2,1:25,CHA,DaQuan Jeffries,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,52,41,0.738,0.777,1:28
2,32.1,CHA,DaQuan Jeffries,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,54,43,0.744,0.781,43.1
3,9:22,NY,Josh Hart,Loose Ball Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,64,52,0.857,0.858,9:22
3,9:07,CHA,Josh Green,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,64,52,0.838,0.838,9:09
3,8:22,CHA,LaMelo Ball,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,64,56,0.704,0.761,8:22
3,8:02,CHA,Josh Green,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,66,57,0.714,0.762,8:09
3,6:13,CHA,DaQuan Jeffries,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,69,60,0.73,0.779,6:18
3,5:19,NY,Miles McBride,Loose Ball Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,72,64,0.787,0.788,5:19
3,5:07,NY,Miles McBride,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,72,64,0.788,0.787,5:19
3,4:51,CHA,Seth Curry,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,74,64,0.775,0.821,4:57
3,3:55,NY,Miles McBride,Personal Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,74,66,0.843,0.8,3:57
3,3:17,NY,Karl-Anthony Towns,Technical Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,76,68,0.831,0.806,3:18
3,37.1,NY,Josh Hart,Shooting Foul,Foul,Curtis Blair,Justin Van Duyne,Suyash Mehta,CHA,82,70,0.952,0.93,54.1
