Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:17,POR,Jerami Grant,Loose Ball Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,3,0,0.247,0.248,11:17
1,7:25,POR,Jerami Grant,Personal Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,16,8,0.39,0.388,7:35
1,6:33,OKC,Cason Wallace,Shooting Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,16,10,0.393,0.373,6:33
1,2:49,POR,Deni Avdija,Shooting Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,24,21,0.269,0.302,2:56
1,1:41,OKC,Jaylin Williams,Personal Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,24,23,0.322,0.285,1:47
1,2.1,POR,Scoot Henderson,Personal Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,27,25,0.261,0.297,8.0
1,2.1,POR,Scoot Henderson,Personal Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,27,25,0.261,0.261,2.1
2,10:35,POR,Donovan Clingan,Personal Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,27,33,0.146,0.144,10:47
2,10:27,POR,Dalano Banton,Shooting Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,27,33,0.135,0.146,10:27
2,9:34,OKC,Isaiah Hartenstein,Shooting Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,29,36,0.173,0.147,10:01
2,8:22,OKC,Ousmane Dieng,Shooting Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,32,41,0.142,0.12,8:34
2,8:16,POR,Dalano Banton,Shooting Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,33,41,0.101,0.12,8:22
2,7:33,POR,Robert Williams III,Shooting Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,33,45,0.068,0.085,7:33
2,7:26,OKC,Alex Caruso,Personal Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,33,46,0.075,0.075,7:33
2,6:59,POR,Toumani Camara,Shooting Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,36,48,0.068,0.084,6:59
2,6:45,OKC,Alex Caruso,Personal Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,36,49,0.09,0.075,6:59
2,6:19,POR,Shaedon Sharpe,Shooting Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,36,51,0.044,0.057,6:19
2,4:47,OKC,Jaylin Williams,Offensive Foul,Foul,Pat Fraher,Brett Nansel,Scott Twardoski,POR,36,54,0.036,0.031,4:53
