Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:11,DET,Dennis Schroder,Personal Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,2,0,0.378,0.377,11:31
1,8:37,DET,Jalen Duren,Shooting Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,6,4,0.351,0.386,8:44
1,7:52,DET,Tim Hardaway Jr.,Shooting Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,10,9,0.33,0.364,7:57
1,7:12,DET,Malik Beasley,Personal Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,12,10,0.356,0.391,7:14
1,4:56,CLE,Sam Merrill,Shooting Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,19,17,0.447,0.4,4:56
1,2:58,DET,Simone Fontecchio,Loose Ball Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,26,20,0.477,0.52,2:58
1,2:43,CLE,Donovan Mitchell,Shooting Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,26,22,0.535,0.492,2:58
1,1:36,DET,Ronald Holland II,Double Personal Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,28,22,0.485,0.556,1:38
1,21.1,CLE,Dean Wade,Offensive Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,31,26,0.534,0.504,31.1
2,11:26,DET,Simone Fontecchio,Personal Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,31,26,0.509,0.508,11:32
2,10:15,DET,Isaiah Stewart,Personal Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,31,34,0.291,0.289,10:15
2,10:01,DET,Simone Fontecchio,Shooting Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,31,34,0.254,0.291,10:15
2,9:05,CLE,Javonte Green,Shooting Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,31,37,0.281,0.245,9:16
2,6:51,CLE,Javonte Green,Shooting Foul,Foul,Kevin Scott,Nick Buchert,John Conley,DET,40,43,0.365,0.324,7:03
