Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:21,PHX,Jusuf Nurkic,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,4,3,0.63,0.599,10:25
1,8:06,PHX,Devin Booker,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,7,7,0.528,0.491,8:19
1,6:18,PHX,Mason Plumlee,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,11,14,0.485,0.486,6:33
1,5:51,PHX,Kevin Durant,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,11,16,0.471,0.432,6:05
1,5:23,LAL,D'Angelo Russell,Offensive Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,13,16,0.455,0.483,5:25
1,1:17,PHX,Jusuf Nurkic,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,20,32,0.272,0.239,1:30
1,49.0,PHX,Royce O'Neale,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,21,35,0.227,0.195,1:05
2,10:41,LAL,D'Angelo Russell,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,23,43,0.075,0.074,10:46
2,9:38,LAL,Jaxson Hayes,Offensive Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,26,48,0.052,0.062,9:43
2,9:18,PHX,Ryan Dunn,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,26,48,0.076,0.061,9:23
2,5:11,PHX,Oso Ighodaro,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,35,55,0.083,0.067,5:28
2,4:32,LAL,Austin Reaves,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,39,55,0.08,0.1,4:42
2,2:25,PHX,Bradley Beal,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,46,56,0.273,0.232,2:28
2,1:39,LAL,Gabe Vincent,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,48,59,0.145,0.179,1:48
2,57.2,PHX,Mason Plumlee,Loose Ball Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,50,61,0.238,0.201,57.2
3,11:49,PHX,Bradley Beal,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,52,61,0.29,0.235,12:00
3,8:56,PHX,Devin Booker,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,66,67,0.507,0.507,9:03
3,8:35,PHX,Jusuf Nurkic,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,66,67,0.562,0.507,8:37
3,6:49,LAL,Anthony Davis,Offensive Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,70,71,0.462,0.505,6:54
3,6:21,PHX,Mason Plumlee,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,70,74,0.441,0.38,6:35
3,5:50,LAL,LeBron James,Loose Ball Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,72,74,0.417,0.426,7:24
3,2:48,PHX,Mason Plumlee,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,74,81,0.301,0.244,2:58
3,1:21,LAL,Gabe Vincent,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,82,81,0.467,0.54,1:27
3,1:09,PHX,Bradley Beal,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,82,81,0.655,0.59,1:11
3,50.0,LAL,Gabe Vincent,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,83,81,0.516,0.587,1:09
3,24.0,LAL,Anthony Davis,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,85,83,0.516,0.588,29.1
3,2.1,PHX,Jusuf Nurkic,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,85,85,0.613,0.537,24.0
4,10:56,LAL,Rui Hachimura,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,89,85,0.598,0.684,11:14
4,10:23,LAL,Jaxson Hayes,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,91,87,0.671,0.684,10:39
4,9:47,LAL,Gabe Vincent,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,94,87,0.734,0.81,10:05
4,9:38,PHX,Ryan Dunn,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,94,88,0.866,0.808,9:47
4,9:32,PHX,Kevin Durant,Offensive Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,96,88,0.878,0.845,9:38
4,8:31,LAL,Jaxson Hayes,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,98,90,0.791,0.855,8:31
4,7:25,PHX,Oso Ighodaro,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,100,92,0.935,0.89,7:39
4,5:45,LAL,Austin Reaves,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,107,95,0.948,0.968,6:01
4,4:46,LAL,Austin Reaves,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,109,97,0.958,0.977,4:47
4,4:05,PHX,Royce O'Neale,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,109,99,0.978,0.974,4:05
4,3:43,LAL,D'Angelo Russell,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,109,101,0.9,0.948,3:43
4,3:20,PHX,Kevin Durant,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,109,102,0.964,0.926,3:43
4,2:40,LAL,Austin Reaves,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,113,104,0.933,0.965,2:41
4,1:24,PHX,Devin Booker,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,118,109,0.997,0.991,1:26
4,1:01,PHX,Royce O'Neale,Personal Take Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,119,111,0.996,0.986,1:15
4,45.2,PHX,Bradley Beal,Personal Take Foul,Foul,Derrick Collins,Courtney Kirkland,Jacyn Goble,LAL,121,114,0.994,0.98,56.2
