Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:34,OKC,Isaiah Hartenstein,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,0,0,0.859,0.878,11:44
1,10:28,OKC,Shai Gilgeous-Alexander,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,4,3,0.866,0.883,10:38
1,9:19,OKC,Luguentz Dort,Personal Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,8,7,0.878,0.879,9:37
1,8:37,HOU,Jabari Smith Jr.,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,8,9,0.88,0.862,8:43
1,8:28,HOU,Jock Landale,Offensive Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,10,9,0.885,0.874,8:37
1,5:33,HOU,Jock Landale,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,14,17,0.838,0.817,5:48
1,5:06,HOU,Aaron Holiday,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,14,19,0.804,0.777,5:16
1,2:40,HOU,Cam Whitmore,Personal Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,19,27,0.723,0.689,2:49
1,1:07,HOU,Jae'Sean Tate,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,23,29,0.751,0.719,1:15
1,37.1,OKC,Kenrich Williams,Personal Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,27,29,0.748,0.778,44.1
2,11:16,HOU,Reed Sheppard,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,30,33,0.797,0.771,11:31
2,7:43,HOU,Nate Williams,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,39,44,0.725,0.688,7:55
2,6:09,OKC,Aaron Wiggins,Personal Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,47,44,0.829,0.831,6:27
2,5:59,OKC,Jalen Williams,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,47,44,0.801,0.829,6:09
2,4:41,OKC,Cason Wallace,Personal Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,50,49,0.783,0.783,4:54
2,4:12,HOU,Jalen Green,Shooting Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,50,49,0.829,0.802,4:29
3,10:53,HOU,Jabari Smith Jr.,Personal Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,65,65,0.738,0.741,11:00
3,10:04,OKC,Isaiah Hartenstein,Personal Foul,Foul,Ed Malloy,Matt Myers,Justin Van Duyne,OKC,67,67,0.702,0.7,10:14
