Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:36,BOS,Jayson Tatum,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,0,5,0.297,0.265,9:54
1,9:08,BOS,Luke Kornet,Personal Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,2,5,0.308,0.308,9:19
1,5:31,BOS,Luke Kornet,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,7,19,0.165,0.144,5:46
1,4:50,NY,Josh Hart,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,9,22,0.098,0.116,5:04
1,4:10,NY,Josh Hart,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,9,22,0.106,0.128,4:16
1,3:41,NY,Jalen Brunson,Personal Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,9,24,0.092,0.091,3:47
1,2:50,BOS,Neemias Queta,Personal Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,9,26,0.097,0.081,2:51
1,32.1,BOS,Xavier Tillman,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,16,28,0.166,0.139,35.1
1,13.1,NY,Ariel Hukporti,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,17,28,0.119,0.138,32.1
2,5:52,NY,Karl-Anthony Towns,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,33,49,0.053,0.068,6:11
2,4:56,BOS,Al Horford,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,36,52,0.094,0.076,5:17
2,4:32,NY,Josh Hart,Offensive Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,38,54,0.064,0.075,4:43
2,3:25,BOS,Jaylen Brown,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,38,56,0.067,0.053,3:50
2,1:31,NY,Miles McBride,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,41,58,0.043,0.049,1:31
2,1:24,BOS,Neemias Queta,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,43,59,0.076,0.058,1:24
2,1:08,NY,Karl-Anthony Towns,Loose Ball Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,44,59,0.052,0.067,1:08
2,1:02,BOS,Jaylen Brown,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,44,61,0.072,0.057,1:08
2,9.1,BOS,Derrick White,Personal Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,46,61,0.097,0.076,28.1
3,11:45,BOS,Luke Kornet,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,48,61,0.127,0.096,12:00
3,11:20,BOS,Al Horford,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,51,64,0.113,0.086,11:20
3,9:52,BOS,Luke Kornet,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,54,66,0.14,0.111,9:58
3,7:36,NY,Karl-Anthony Towns,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,62,68,0.178,0.215,7:49
3,5:50,NY,Miles McBride,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,67,72,0.197,0.242,6:10
3,4:34,BOS,Al Horford,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,67,77,0.165,0.13,4:50
3,3:32,NY,Mikal Bridges,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,70,80,0.077,0.105,3:54
4,10:36,NY,Precious Achiuwa,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,78,96,0.003,0.007,10:58
4,7:50,BOS,Jaylen Brown,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,87,105,0.006,0.002,7:50
4,6:47,NY,Karl-Anthony Towns,Personal Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,88,110,0.001,0.001,6:47
4,4:31,NY,Landry Shamet,Personal Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,92,119,0.001,0.001,4:42
4,3:18,BOS,Sam Hauser,Personal Take Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,92,127,0.001,0.001,3:26
4,2:39,BOS,Jordan Walsh,Personal Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,92,127,0.001,0.001,3:18
4,2:17,BOS,Neemias Queta,Offensive Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,95,127,0.001,0.001,2:29
4,1:57,BOS,Neemias Queta,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,97,127,0.001,0.001,1:57
4,1:16,NY,Ariel Hukporti,Shooting Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,100,127,0.001,0.001,1:28
4,1:11,BOS,Sam Hauser,Personal Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,100,129,0.001,0.001,1:16
4,50.1,BOS,Sam Hauser,Personal Foul,Foul,Tyler Ford,Evan Scott,John Butler,NY,102,131,0.001,0.001,59.0
