Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:32,ORL,Goga Bitadze,Shooting Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,6,2,0.735,0.697,9:32
1,8:56,IND,Pascal Siakam,Personal Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,9,5,0.698,0.697,9:07
1,8:14,ORL,Franz Wagner,Shooting Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,11,8,0.728,0.697,8:21
1,7:42,IND,Bennedict Mathurin,Personal Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,15,10,0.719,0.718,7:50
1,7:03,ORL,Tristan da Silva,Shooting Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,15,12,0.726,0.695,7:13
1,4:47,ORL,Kentavious Caldwell-Pope,Shooting Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,22,16,0.788,0.758,4:55
1,4:28,IND,Myles Turner,Shooting Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,24,16,0.745,0.776,4:47
1,2:49,ORL,Jett Howard,Offensive Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,29,20,0.816,0.798,3:01
1,2:19,IND,T.J. McConnell,Shooting Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,31,20,0.806,0.832,2:38
1,59.2,IND,Obi Toppin,Shooting Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,33,22,0.807,0.833,1:09
2,11:43,ORL,Tristan da Silva,Shooting Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,38,26,0.888,0.858,0.0
2,11:06,ORL,Anthony Black,Loose Ball Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,42,26,0.92,0.919,11:06
2,9:17,IND,T.J. McConnell,Personal Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,49,34,0.899,0.899,9:18
2,9:00,IND,Myles Turner,Loose Ball Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,49,34,0.9,0.899,9:00
2,8:50,IND,Ben Sheppard,Shooting Foul,Foul,Courtney Kirkland,Dedric Taylor,Brandon Schwab,IND,49,34,0.89,0.9,9:00
