Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:50,PHX,Jusuf Nurkic,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,5,2,0.828,0.849,10:59
1,10:40,BKN,Ziaire Williams,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,7,4,0.869,0.847,10:40
1,8:38,PHX,Jusuf Nurkic,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,11,10,0.812,0.81,8:38
1,8:18,PHX,Devin Booker,Offensive Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,11,10,0.81,0.825,8:30
1,7:01,BKN,Ben Simmons,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,13,12,0.819,0.819,7:14
1,6:54,BKN,Ben Simmons,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,13,12,0.817,0.819,7:01
1,6:16,BKN,Dorian Finney-Smith,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,16,12,0.877,0.859,6:19
1,5:59,PHX,Royce O'Neale,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,18,12,0.871,0.871,6:16
1,5:45,BKN,Cameron Johnson,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,18,15,0.863,0.844,5:56
1,4:38,BKN,Ziaire Williams,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,22,17,0.886,0.867,4:45
1,3:15,BKN,Keon Johnson,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,29,23,0.886,0.863,3:15
1,1:13,BKN,Keon Johnson,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,35,29,0.882,0.857,1:13
1,1:02,PHX,Ryan Dunn,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,35,29,0.834,0.857,1:10
2,11:47,PHX,Ryan Dunn,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,37,34,0.804,0.815,12:00
2,7:53,BKN,Ziaire Williams,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,44,40,0.851,0.828,8:10
2,7:11,PHX,Ryan Dunn,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,45,40,0.794,0.824,7:19
2,6:34,PHX,Kevin Durant,Offensive Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,47,44,0.781,0.803,6:45
2,6:24,PHX,Royce O'Neale,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,47,44,0.782,0.781,6:34
2,4:29,PHX,Devin Booker,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,52,49,0.737,0.772,4:39
2,3:28,BKN,Ben Simmons,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,54,57,0.653,0.634,3:33
2,3:10,PHX,Bradley Beal,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,56,57,0.613,0.662,3:28
2,2:28,BKN,Tyrese Martin,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,60,59,0.756,0.712,2:28
2,1:00,PHX,Jusuf Nurkic,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,61,59,0.686,0.73,1:07
2,34.1,PHX,Oso Ighodaro,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,61,61,0.622,0.669,37.1
3,9:16,BKN,Dennis Schroder,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,66,71,0.494,0.494,9:22
3,8:29,PHX,Bradley Beal,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,66,71,0.447,0.446,8:31
3,7:21,PHX,Devin Booker,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,66,75,0.276,0.279,7:35
3,6:55,BKN,Ziaire Williams,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,66,78,0.203,0.206,7:11
3,5:45,PHX,Devin Booker,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,69,80,0.188,0.19,6:00
3,4:59,BKN,Shake Milton,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,71,82,0.209,0.209,5:07
3,4:45,BKN,Keon Johnson,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,71,82,0.257,0.209,4:59
3,3:49,BKN,Tyrese Martin,Loose Ball Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,73,84,0.242,0.192,3:49
3,1:01,PHX,Tyus Jones,Offensive Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,82,91,0.175,0.217,1:14
3,1:01,PHX,PHX,Technical Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,82,91,0.152,0.175,1:01
3,49.0,PHX,Grayson Allen,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,82,92,0.102,0.144,1:01
3,39.1,BKN,Trendon Watford,Offensive Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,82,92,0.171,0.102,49.0
3,1.0,PHX,Grayson Allen,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,84,92,0.145,0.201,21.1
3,0.0,PHX,Kevin Durant,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,84,94,0.094,0.128,1.0
4,11:25,BKN,Keon Johnson,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,84,98,0.076,0.06,11:38
4,10:13,BKN,Shake Milton,Loose Ball Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,89,101,0.09,0.082,10:13
4,10:06,BKN,Keon Johnson,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,89,101,0.135,0.09,10:13
4,9:50,PHX,Mason Plumlee,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,91,101,0.07,0.113,10:06
4,8:42,BKN,Trendon Watford,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,93,108,0.049,0.029,8:54
4,5:28,BKN,Tyrese Martin,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,100,116,0.013,0.007,5:34
4,4:37,PHX,Grayson Allen,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,102,118,0.002,0.002,4:40
4,3:31,PHX,Devin Booker,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,106,118,0.003,0.01,3:50
4,2:52,BKN,Trendon Watford,Shooting Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,109,122,0.013,0.006,3:03
4,1:31,PHX,Royce O'Neale,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,114,125,0.001,0.004,1:50
4,1:16,BKN,Ben Simmons,Personal Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,114,125,0.012,0.004,1:17
4,38.1,PHX,Royce O'Neale,Personal Take Foul,Foul,John Goble,J.B. DeRosa,Mousa Dagher,PHX,115,125,0.001,0.001,38.2
