Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:47,IND,Myles Turner,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,4,3,0.411,0.447,11:01
1,10:28,DEN,Nikola Jokic,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,4,5,0.46,0.424,10:47
1,9:17,IND,Pascal Siakam,Personal Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,5,7,0.376,0.374,9:27
1,9:09,IND,Aaron Nesmith,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,5,9,0.313,0.351,9:09
1,7:48,IND,Andrew Nembhard,Offensive Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,7,15,0.242,0.262,8:04
1,7:21,DEN,Aaron Gordon,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,7,15,0.278,0.262,7:35
1,4:50,DEN,Aaron Gordon,Loose Ball Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,13,21,0.26,0.26,4:50
1,3:10,IND,Bennedict Mathurin,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,18,25,0.24,0.28,3:10
1,1:28,DEN,Zeke Nnaji,Personal Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,21,28,0.316,0.278,1:37
1,56.0,DEN,Jamal Murray,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,24,31,0.316,0.279,1:05
1,25.1,DEN,Zeke Nnaji,Personal Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,26,33,0.316,0.278,28.0
2,10:54,DEN,Jamal Murray,Personal Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,30,36,0.299,0.3,10:57
2,10:45,DEN,Julian Strawther,Loose Ball Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,30,36,0.299,0.299,10:45
2,10:15,IND,Ben Sheppard,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,32,39,0.216,0.251,10:30
2,9:31,DEN,Jamal Murray,Personal Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,34,43,0.226,0.227,9:48
2,8:57,DEN,Christian Braun,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,34,45,0.214,0.183,9:08
2,8:30,IND,Thomas Bryant,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,35,45,0.155,0.181,8:30
2,6:34,DEN,Christian Braun,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,41,50,0.256,0.22,6:47
2,6:18,IND,Bennedict Mathurin,Loose Ball Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,43,50,0.243,0.242,6:18
2,5:53,DEN,Aaron Gordon,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,43,52,0.255,0.219,6:04
2,4:36,DEN,Jalen Pickett,Personal Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,45,54,0.253,0.216,4:39
2,1:51,IND,Myles Turner,Personal Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,55,58,0.302,0.346,2:06
3,8:49,IND,Pascal Siakam,Offensive Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,63,70,0.214,0.244,9:05
3,8:22,DEN,Michael Porter Jr.,Personal Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,63,72,0.188,0.186,8:34
3,4:16,DEN,Aaron Gordon,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,71,83,0.128,0.098,4:23
3,3:56,DEN,Russell Westbrook,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,73,85,0.127,0.097,4:05
3,2:30,IND,Tyrese Haliburton,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,79,89,0.078,0.105,2:42
3,1:59,IND,Obi Toppin,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,81,90,0.092,0.124,2:06
3,2.1,DEN,Russell Westbrook,Personal Take Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,83,100,0.028,0.018,6.1
4,10:56,IND,Tyrese Haliburton,Personal Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,85,100,0.018,0.02,11:09
4,9:25,DEN,DeAndre Jordan,Offensive Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,90,102,0.05,0.037,9:42
4,8:59,IND,Myles Turner,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,90,102,0.019,0.034,9:11
4,8:42,DEN,Zeke Nnaji,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,90,104,0.032,0.023,8:59
4,6:07,DEN,Russell Westbrook,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,99,109,0.094,0.055,6:21
4,3:21,DEN,Christian Braun,Shooting Foul,Foul,Ed Malloy,Rodney Mott,Brett Nansel,IND,107,115,0.125,0.061,3:28
