Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,4:48,CHI,Nikola Vucevic,Offensive Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,11,13,0.769,0.749,4:51
1,4:19,BOS,Jayson Tatum,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,11,13,0.745,0.747,4:27
1,4:07,CHI,Zach LaVine,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,11,13,0.763,0.765,4:12
1,29.1,CHI,Talen Horton-Tucker,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,21,19,0.842,0.818,38.1
2,10:35,BOS,Al Horford,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,30,23,0.851,0.873,10:51
2,9:27,BOS,Jaden Springer,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,32,24,0.884,0.883,9:33
2,8:47,CHI,Patrick Williams,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,32,27,0.854,0.854,9:02
2,8:40,CHI,Ayo Dosunmu,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,32,27,0.853,0.854,8:47
2,6:38,CHI,Julian Phillips,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,35,33,0.791,0.792,6:46
2,6:23,CHI,Lonzo Ball,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,35,33,0.819,0.791,6:38
2,4:20,BOS,Kristaps Porzingis,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,41,43,0.624,0.676,4:20
2,3:35,CHI,Julian Phillips,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,43,44,0.74,0.7,3:40
2,2:21,BOS,Jayson Tatum,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,46,46,0.647,0.693,2:38
2,1:22,CHI,Coby White,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,51,48,0.824,0.793,1:30
2,53.0,CHI,Patrick Williams,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,53,51,0.801,0.764,1:12
3,10:20,BOS,Jayson Tatum,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,62,58,0.78,0.778,10:35
3,8:42,CHI,Coby White,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,65,61,0.799,0.8,8:52
3,8:52,BOS,Jrue Holiday,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,65,61,0.753,0.799,8:42
3,7:25,CHI,Patrick Williams,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,69,66,0.79,0.738,7:25
3,7:00,CHI,Matas Buzelis,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,69,66,0.806,0.769,7:07
3,6:49,BOS,Al Horford,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,71,66,0.794,0.794,7:00
3,5:03,CHI,Matas Buzelis,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,74,71,0.804,0.762,5:26
3,4:21,BOS,Derrick White,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,76,73,0.67,0.727,4:23
3,2:31,BOS,Kristaps Porzingis,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,76,75,0.573,0.639,2:32
4,10:42,CHI,Talen Horton-Tucker,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,86,85,0.742,0.661,11:03
4,7:18,CHI,Jalen Smith,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,90,99,0.188,0.127,7:41
4,5:24,CHI,Julian Phillips,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,96,99,0.405,0.378,5:25
4,5:12,BOS,BOS,Technical Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,96,99,0.27,0.315,5:13
4,5:12,BOS,Jaylen Brown,Technical Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,96,100,0.214,0.255,5:12
4,3:10,BOS,Jayson Tatum,Personal Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,98,107,0.027,0.031,3:25
4,3:10,BOS,Jayson Tatum,Technical Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,98,107,0.019,0.027,3:10
4,2:11,BOS,Payton Pritchard,Shooting Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,102,110,0.011,0.029,2:23
4,1:13,CHI,Coby White,Loose Ball Foul,Foul,Tony Brothers,Justin Van Duyne,Intae Hwang,BOS,105,115,0.024,0.006,1:13
