Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:36,NY,OG Anunoby,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,2,7,0.235,0.236,9:43
1,8:21,NY,Karl-Anthony Towns,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,4,9,0.268,0.238,8:39
1,5:31,NO,Trey Murphy III,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,13,14,0.275,0.308,5:33
1,4:30,NO,Herbert Jones,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,13,16,0.266,0.265,4:42
1,4:07,NO,Dejounte Murray,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,15,16,0.312,0.311,4:21
1,3:15,NY,OG Anunoby,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,15,19,0.303,0.269,3:35
1,46.1,NY,Karl-Anthony Towns,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,27,24,0.479,0.428,46.1
1,21.1,NO,Javonte Green,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,28,26,0.362,0.404,25.0
1,17.1,NO,Javonte Green,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,28,26,0.383,0.403,17.1
2,11:18,NY,Karl-Anthony Towns,Loose Ball Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,30,28,0.436,0.438,11:18
2,9:01,NY,Precious Achiuwa,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,36,28,0.673,0.632,9:07
2,8:37,NY,Cameron Payne,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,36,30,0.572,0.569,8:50
2,5:44,NY,Jericho Sims,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,45,35,0.753,0.711,6:05
2,4:51,NO,Brandon Boston,Transition Take Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,46,38,0.627,0.627,4:53
2,4:19,NO,NO,Delay Technical,Foul,John Goble,J.T. Orr,Danielle Scott,NO,46,41,0.544,0.535,4:19
2,3:55,NY,Jericho Sims,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,46,42,0.59,0.537,4:00
2,3:48,NO,Herbert Jones,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,47,42,0.539,0.538,3:55
2,2:56,NO,CJ McCollum,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,47,42,0.545,0.543,3:09
2,44.1,NO,Trey Murphy III,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,49,42,0.576,0.63,45.1
2,3.0,NO,Yves Missi,Loose Ball Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,49,44,0.51,0.566,3.0
3,11:50,NY,Josh Hart,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,49,45,0.567,0.561,12:00
3,11:28,NO,Herbert Jones,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,51,45,0.605,0.603,11:43
3,9:55,NO,Dejounte Murray,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,55,45,0.754,0.75,10:14
3,8:54,NO,Trey Murphy III,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,60,47,0.807,0.843,9:05
3,7:22,NO,Dejounte Murray,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,62,50,0.794,0.835,7:26
3,6:58,NY,Josh Hart,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,62,52,0.812,0.813,7:04
3,5:29,NY,OG Anunoby,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,65,59,0.75,0.696,5:41
3,2:49,NO,Javonte Green,Offensive Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,72,68,0.599,0.643,2:54
4,11:17,NY,Josh Hart,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,75,78,0.349,0.338,11:31
4,11:09,NO,Brandon Boston,Offensive Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,75,78,0.29,0.349,11:17
4,11:00,NO,Herbert Jones,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,75,78,0.278,0.29,11:09
4,10:08,NO,Herbert Jones,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,75,81,0.112,0.166,10:22
4,8:57,NY,Jalen Brunson,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,75,85,0.119,0.075,9:04
4,8:08,NY,Jericho Sims,Loose Ball Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,76,88,0.044,0.029,8:13
4,2:06,NY,Karl-Anthony Towns,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,87,97,0.037,0.014,2:12
4,1:47,NO,Yves Missi,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,88,99,0.001,0.007,1:47
4,21.1,NY,Karl-Anthony Towns,Shooting Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,90,102,0.001,0.001,34.0
4,16.1,NO,Herbert Jones,Personal Foul,Foul,John Goble,J.T. Orr,Danielle Scott,NO,91,102,0.001,0.001,21.1
