Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:12,BOS,Derrick White,Personal Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,0,7,0.32,0.318,10:13
1,5:53,BOS,Jrue Holiday,Shooting Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,12,17,0.338,0.384,5:53
1,4:49,OKC,Chet Holmgren,Shooting Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,18,19,0.509,0.49,4:57
1,3:36,BOS,Luke Kornet,Shooting Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,22,22,0.448,0.489,3:51
1,46.1,OKC,Kenrich Williams,Shooting Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,25,28,0.473,0.432,47.0
1,2.2,BOS,Torrey Craig,Personal Take Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,30,30,0.443,0.488,19.1
1,0.0,BOS,Torrey Craig,Shooting Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,30,30,0.444,0.443,2.2
2,11:24,BOS,Luke Kornet,Shooting Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,33,33,0.444,0.487,11:41
2,7:13,OKC,Isaiah Joe,Personal Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,39,47,0.281,0.281,7:31
2,6:48,OKC,Kenrich Williams,Loose Ball Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,39,47,0.278,0.279,6:48
2,6:21,BOS,Derrick White,Shooting Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,39,47,0.215,0.252,6:30
2,5:45,BOS,Jaylen Brown,Loose Ball Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,42,48,0.304,0.305,5:45
2,4:22,OKC,Chet Holmgren,Loose Ball Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,47,51,0.389,0.389,4:24
2,4:01,BOS,Jrue Holiday,Personal Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,47,51,0.313,0.357,4:07
2,2:49,OKC,Kenrich Williams,Personal Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,52,51,0.603,0.553,2:49
2,53.1,BOS,Jaylen Brown,Loose Ball Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,57,56,0.467,0.516,53.1
2,31.0,BOS,Jayson Tatum,Technical Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,60,60,0.459,0.519,31.0
3,10:43,BOS,Jayson Tatum,Loose Ball Foul,Foul,Phenizee Ransom,Nick Buchert,Tyler Ford,BOS,64,65,0.446,0.446,10:43
