Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:19,MEM,Desmond Bane,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,3,0,0.383,0.368,11:23
1,7:39,MIA,Pelle Larsson,Loose Ball Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,14,9,0.413,0.411,7:39
1,7:29,MIA,Pelle Larsson,Loose Ball Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,14,9,0.414,0.412,7:29
1,2:51,MIA,Kyle Anderson,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,22,16,0.47,0.469,3:03
1,1:39,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,22,22,0.362,0.339,1:56
1,1:32,MEM,Jaren Jackson Jr.,Offensive Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,24,22,0.393,0.367,1:39
2,11:06,MEM,Ja Morant,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,27,22,0.539,0.498,11:08
2,9:50,MIA,Bam Adebayo,Offensive Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,28,25,0.414,0.445,9:51
2,9:08,MEM,Scotty Pippen Jr.,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,28,25,0.47,0.449,9:11
2,8:33,MIA,Kyle Anderson,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,32,25,0.544,0.542,8:40
2,7:12,MIA,Haywood Highsmith,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,35,28,0.507,0.553,7:23
2,2:54,MIA,Kyle Anderson,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,41,44,0.274,0.272,2:55
2,2:23,MEM,Ja Morant,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,41,44,0.345,0.301,2:44
2,1:49,MIA,Pelle Larsson,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,45,44,0.348,0.395,2:00
2,1:24,MIA,Haywood Highsmith,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,45,46,0.29,0.334,1:26
2,37.1,MEM,Santi Aldama,Loose Ball Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,47,48,0.418,0.371,37.1
2,11.1,MIA,Tyler Herro,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,49,48,0.355,0.4,24.1
2,0.2,MEM,Desmond Bane,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,49,49,0.431,0.404,0.2
3,10:57,MEM,Jaren Jackson Jr.,Loose Ball Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,50,51,0.374,0.373,10:57
3,9:06,MIA,Bam Adebayo,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,57,60,0.259,0.313,9:06
3,8:33,MEM,Ja Morant,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,57,61,0.282,0.282,8:34
3,8:33,MEM,Ja Morant,Technical Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,57,61,0.308,0.282,8:33
3,8:25,MEM,Jaylen Wells,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,58,61,0.367,0.317,8:33
3,8:15,MIA,Kel'el Ware,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,60,61,0.299,0.348,8:25
3,7:04,MEM,Ja Morant,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,62,67,0.302,0.252,7:14
3,6:00,MEM,Zach Edey,Offensive Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,64,70,0.22,0.191,6:14
3,4:38,MIA,Kel'el Ware,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,70,72,0.269,0.319,4:41
3,3:52,MIA,Kel'el Ware,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,72,74,0.268,0.321,4:04
3,3:40,MEM,Scotty Pippen Jr.,Offensive Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,72,74,0.363,0.268,3:52
3,2:44,MIA,Haywood Highsmith,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,76,76,0.374,0.451,2:44
3,1:33,MIA,Tyler Herro,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,79,80,0.334,0.413,1:33
3,1:09,MIA,Davion Mitchell,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,81,81,0.345,0.415,1:22
3,3.1,MIA,Bam Adebayo,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,85,82,0.49,0.563,8.1
4,11:43,MIA,Davion Mitchell,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,85,84,0.451,0.464,11:47
4,9:05,MIA,Duncan Robinson,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,90,92,0.302,0.316,9:18
4,8:50,MEM,Scotty Pippen Jr.,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,90,92,0.377,0.363,8:55
4,8:38,MEM,Jaren Jackson Jr.,Loose Ball Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,90,92,0.387,0.37,8:38
4,7:00,MEM,Scotty Pippen Jr.,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,93,96,0.43,0.318,7:15
4,5:27,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,97,100,0.431,0.256,5:34
4,1:52,MIA,Davion Mitchell,Personal Foul,Foul,Courtney Kirkland,Andy Nagy,Nate Green,MIA,106,105,0.395,0.547,2:01
