Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,5:54,BOS,Jrue Holiday,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,15,16,0.343,0.307,6:13
1,5:10,BOS,Al Horford,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,21,18,0.429,0.383,5:10
1,1:09,LAL,Dorian Finney-Smith,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,32,22,0.561,0.605,1:13
2,9:19,BOS,Luke Kornet,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,37,28,0.68,0.636,9:31
2,9:06,LAL,Dalton Knecht,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,39,28,0.647,0.67,9:06
2,8:27,BOS,Derrick White,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,39,30,0.688,0.644,8:33
2,5:41,BOS,Kristaps Porzingis,Loose Ball Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,48,34,0.803,0.805,5:41
2,5:28,LAL,Gabe Vincent,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,48,34,0.782,0.782,5:31
2,5:22,LAL,Max Christie,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,48,34,0.783,0.782,5:28
2,4:03,LAL,Gabe Vincent,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,52,36,0.807,0.84,4:16
2,3:11,LAL,Dalton Knecht,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,55,40,0.809,0.85,3:11
2,8.1,BOS,Jaylen Brown,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,66,48,0.931,0.908,8.1
3,9:44,LAL,Rui Hachimura,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,69,54,0.841,0.876,9:50
3,9:36,BOS,Kristaps Porzingis,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,69,56,0.856,0.855,9:44
3,7:57,BOS,Jaylen Brown,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,74,59,0.908,0.907,8:16
3,5:30,LAL,Austin Reaves,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,74,62,0.807,0.847,5:45
3,4:54,LAL,Gabe Vincent,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,74,62,0.813,0.854,5:05
3,4:26,BOS,Jrue Holiday,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,74,62,0.912,0.882,4:35
3,4:01,LAL,Gabe Vincent,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,78,62,0.915,0.938,4:10
3,1:06,BOS,Sam Hauser,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,82,64,0.989,0.983,1:11
3,27.1,BOS,Luke Kornet,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,82,66,0.983,0.974,39.1
4,10:41,BOS,Al Horford,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,87,68,0.996,0.993,10:45
4,10:11,BOS,Luke Kornet,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,89,68,0.998,0.997,10:22
4,9:15,LAL,Dorian Finney-Smith,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,92,70,0.997,0.999,9:15
4,7:11,LAL,Gabe Vincent,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,97,76,0.997,0.998,7:13
4,5:16,BOS,Baylor Scheierman,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,103,82,0.999,0.999,5:33
4,5:09,BOS,Baylor Scheierman,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,103,82,0.999,0.999,5:16
4,4:55,LAL,Anthony Davis,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,105,82,0.999,0.999,5:09
4,3:09,BOS,Jordan Walsh,Personal Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,108,82,0.999,0.999,3:26
4,1:45,LAL,Christian Koloko,Shooting Foul,Foul,Curtis Blair,John Butler,Mousa Dagher,LAL,114,87,0.999,0.999,1:55
