Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:24,LAL,Alex Len,Transition Take Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,9,12,0.834,0.834,7:24
1,7:16,LAL,Christian Koloko,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,10,12,0.866,0.834,7:24
1,5:49,LAL,Christian Koloko,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,13,19,0.798,0.771,5:57
1,5:17,DEN,Nikola Jokic,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,15,19,0.784,0.787,5:25
1,2:09,DEN,Jalen Pickett,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,24,29,0.718,0.734,2:09
1,1:59,LAL,Markieff Morris,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,26,31,0.77,0.732,1:59
1,27.1,LAL,Alex Len,Loose Ball Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,31,40,0.682,0.643,27.1
2,11:02,LAL,Alex Len,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,32,40,0.69,0.653,11:09
2,10:47,DEN,Russell Westbrook,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,34,40,0.675,0.675,11:02
2,9:16,LAL,Christian Koloko,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,40,44,0.767,0.737,9:30
2,7:52,DEN,Michael Porter Jr.,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,44,44,0.788,0.788,8:02
2,7:12,DEN,Michael Porter Jr.,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,44,44,0.75,0.784,7:23
2,6:22,LAL,Jarred Vanderbilt,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,46,49,0.73,0.734,6:34
2,5:16,LAL,Jordan Goodwin,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,50,49,0.838,0.812,5:28
2,4:30,DEN,Michael Porter Jr.,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,55,51,0.816,0.844,4:40
2,3:32,LAL,Jarred Vanderbilt,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,57,54,0.865,0.842,3:47
2,3:11,LAL,Dalton Knecht,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,59,54,0.893,0.871,3:13
2,2:48,LAL,Austin Reaves,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,61,56,0.892,0.871,2:59
2,1:29,DEN,Nikola Jokic,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,68,61,0.868,0.897,1:29
2,1:16,LAL,Markieff Morris,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,68,62,0.901,0.881,1:29
2,40.1,LAL,Dalton Knecht,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,69,64,0.887,0.864,47.1
3,9:01,LAL,Austin Reaves,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,83,71,0.949,0.949,9:04
3,5:18,DEN,Jamal Murray,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,93,84,0.889,0.918,5:18
3,5:09,LAL,Jarred Vanderbilt,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,93,85,0.924,0.902,5:18
3,4:57,DEN,Aaron Gordon,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,93,85,0.853,0.885,5:08
3,4:43,LAL,Dalton Knecht,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,93,86,0.91,0.886,4:57
3,4:28,LAL,Dalton Knecht,Loose Ball Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,95,86,0.937,0.918,4:28
3,3:02,DEN,Christian Braun,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,98,88,0.894,0.919,3:07
3,1:52,DEN,Russell Westbrook,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,100,92,0.848,0.886,2:09
4,11:31,LAL,Shake Milton,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,102,99,0.784,0.776,11:35
4,7:25,LAL,Christian Koloko,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,104,105,0.659,0.556,7:30
4,6:30,DEN,Nikola Jokic,Offensive Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,105,108,0.36,0.421,6:40
4,5:52,LAL,Jarred Vanderbilt,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,105,111,0.328,0.233,6:02
4,4:06,DEN,Nikola Jokic,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,113,113,0.415,0.542,4:25
4,3:29,LAL,Austin Reaves,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,115,114,0.781,0.682,3:36
4,3:22,LAL,Dalton Knecht,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,115,114,0.782,0.781,3:29
4,3:04,DEN,Jamal Murray,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,116,114,0.549,0.68,3:22
4,2:20,DEN,Nikola Jokic,Personal Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,121,116,0.859,0.758,2:31
4,1:49,LAL,Jordan Goodwin,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,121,119,0.863,0.762,2:14
4,48.0,LAL,Christian Koloko,Shooting Foul,Foul,Jason Goldenberg,Ben Taylor,Sha'Rae Mitchell,DEN,125,126,0.556,0.37,48.0
