Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:19,SA,Victor Wembanyama,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,2,2,0.643,0.605,10:30
1,7:37,MIA,Duncan Robinson,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,6,12,0.38,0.417,7:52
1,1:45,MIA,Duncan Robinson,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,18,25,0.324,0.365,1:55
2,11:43,SA,Charles Bassey,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,20,30,0.345,0.295,12:00
2,10:51,SA,Stephon Castle,Personal Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,24,32,0.352,0.356,11:00
2,2:10,MIA,Jimmy Butler III,Personal Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,46,41,0.698,0.697,2:24
2,1:38,MIA,Kel'el Ware,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,46,41,0.651,0.697,1:46
3,11:43,MIA,Bam Adebayo,Offensive Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,46,41,0.701,0.713,12:00
3,10:43,SA,Devin Vassell,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,49,46,0.716,0.669,10:48
3,8:57,MIA,Kel'el Ware,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,58,48,0.804,0.841,9:09
3,7:32,MIA,Bam Adebayo,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,62,51,0.836,0.869,7:41
3,6:01,MIA,Kel'el Ware,Personal Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,68,52,0.952,0.951,6:16
3,5:07,MIA,Jimmy Butler III,Loose Ball Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,74,55,0.968,0.977,5:07
3,4:45,SA,Devin Vassell,Personal Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,76,55,0.99,0.989,4:46
3,4:16,SA,Zach Collins,Personal Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,79,55,0.996,0.996,4:20
3,0.1,SA,Zach Collins,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,90,68,0.998,0.997,16.2
4,9:32,MIA,Kel'el Ware,Away from Play Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,97,76,0.997,0.996,9:49
4,6:49,SA,Victor Wembanyama,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,105,88,0.998,0.996,6:59
4,6:36,MIA,Jaime Jaquez Jr.,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,107,88,0.995,0.998,6:49
4,3:52,MIA,Jaime Jaquez Jr.,Shooting Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,119,97,0.999,0.999,4:15
4,37.1,SA,Sandro Mamukelashvili,Personal Foul,Foul,James Williams,Tom Washington,Sean Corbin,MIA,128,105,0.999,0.999,37.1
