Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:36,UTAH,Isaiah Collier,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,7,3,0.458,0.495,8:50
1,7:53,UTAH,Johnny Juzang,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,9,6,0.434,0.472,8:03
1,7:03,MIA,Haywood Highsmith,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,9,7,0.495,0.478,7:10
1,6:12,MIA,Jaime Jaquez Jr.,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,14,7,0.65,0.614,6:23
1,5:09,UTAH,Cody Williams,Personal Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,17,7,0.669,0.669,5:17
1,2:13,MIA,Nikola Jovic,Personal Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,22,18,0.546,0.548,2:20
1,2:09,MIA,Kel'el Ware,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,22,18,0.588,0.546,2:13
1,1:18,UTAH,Johnny Juzang,Personal Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,27,18,0.618,0.661,1:39
2,11:01,UTAH,Cody Williams,Personal Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,27,23,0.53,0.531,11:14
2,9:56,UTAH,Micah Potter,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,27,23,0.489,0.533,10:14
2,8:27,UTAH,Johnny Juzang,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,27,24,0.464,0.506,8:32
2,8:03,MIA,Duncan Robinson,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,27,25,0.556,0.51,8:07
2,7:06,MIA,Duncan Robinson,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,29,27,0.559,0.512,7:26
2,5:18,MIA,Haywood Highsmith,Personal Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,34,31,0.549,0.55,5:27
2,1:53,MIA,Alec Burks,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,36,38,0.446,0.395,2:09
3,6:15,UTAH,Walker Kessler,Offensive Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,54,56,0.361,0.401,6:23
3,3:30,UTAH,Cody Williams,Personal Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,61,61,0.444,0.442,3:31
4,11:04,UTAH,Cody Williams,Loose Ball Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,72,70,0.527,0.545,11:04
4,10:23,UTAH,Cody Williams,Offensive Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,72,73,0.385,0.438,10:46
4,8:19,MIA,Kel'el Ware,Flagrant Foul Type 1,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,77,77,0.493,0.438,8:19
4,7:15,MIA,Bam Adebayo,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,80,80,0.573,0.51,7:18
4,5:10,UTAH,Kyle Filipowski,Shooting Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,82,85,0.162,0.257,5:29
4,1:40,MIA,Tyler Herro,Personal Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,86,90,0.338,0.19,2:05
4,25.1,UTAH,Isaiah Collier,Personal Take Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,88,93,0.013,0.043,28.0
4,20.2,UTAH,Isaiah Collier,Personal Take Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,88,93,0.01,0.013,25.1
4,13.0,MIA,Terry Rozier,Personal Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,90,95,0.141,0.058,16.1
4,11.1,UTAH,Walker Kessler,Personal Take Foul,Foul,Marat Kogut,Gediminas Petraitis,Brandon Adair,UTAH,92,95,0.03,0.087,13.0
