Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:02,LAC,Norman Powell,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,0,2,0.377,0.341,11:16
1,10:08,SAC,Zach LaVine,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,4,4,0.368,0.368,10:23
1,7:59,SAC,Keon Ellis,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,8,7,0.362,0.398,8:08
1,4:16,SAC,DeMar DeRozan,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,15,15,0.363,0.408,4:16
1,2:55,SAC,Jonas Valanciunas,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,19,18,0.372,0.412,2:56
1,1:16,LAC,Drew Eubanks,Offensive Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,23,21,0.477,0.445,1:38
1,58.0,LAC,Drew Eubanks,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,25,21,0.573,0.503,58.0
1,50.0,LAC,Bogdan Bogdanovic,Offensive Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,26,21,0.558,0.529,58.0
1,41.0,SAC,Jonas Valanciunas,Offensive Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,26,21,0.53,0.558,50.0
2,11:02,LAC,Norman Powell,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,33,26,0.65,0.599,11:02
2,10:16,SAC,Jonas Valanciunas,Offensive Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,34,29,0.544,0.574,10:27
2,4:52,SAC,Zach LaVine,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,44,37,0.635,0.631,5:09
2,4:26,LAC,Kris Dunn,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,44,39,0.651,0.603,4:41
2,1:13,SAC,Zach LaVine,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,49,45,0.502,0.553,1:21
2,55.1,LAC,James Harden,Offensive Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,49,47,0.52,0.486,59.1
2,35.0,SAC,Trey Lyles,Offensive Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,49,47,0.487,0.52,55.1
3,8:27,LAC,Kris Dunn,Offensive Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,51,58,0.225,0.196,8:34
3,6:04,LAC,Kris Dunn,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,58,64,0.248,0.248,6:26
3,4:19,SAC,Keon Ellis,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,62,68,0.167,0.208,4:19
3,2:45,LAC,Ivica Zubac,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,64,71,0.228,0.205,3:03
3,2:21,LAC,Ben Simmons,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,66,71,0.331,0.272,2:22
3,1:45,LAC,Ben Simmons,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,66,73,0.252,0.199,2:02
3,14.2,LAC,Norman Powell,Offensive Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,70,75,0.264,0.226,33.1
4,11:44,LAC,Ben Simmons,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,70,75,0.34,0.262,12:00
4,9:37,LAC,Kawhi Leonard,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,77,80,0.365,0.351,9:54
4,9:27,SAC,Domantas Sabonis,Loose Ball Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,77,80,0.29,0.301,9:27
4,9:02,LAC,Kawhi Leonard,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,79,82,0.409,0.294,9:02
4,7:51,SAC,Devin Carter,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,80,82,0.335,0.353,7:58
4,7:45,SAC,Devin Carter,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,80,82,0.323,0.335,7:51
4,7:36,SAC,SAC,Technical Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,80,84,0.199,0.282,7:36
4,7:07,SAC,Keon Ellis,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,80,85,0.122,0.184,7:17
4,4:57,SAC,Trey Lyles,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,85,93,0.033,0.056,5:01
4,4:39,LAC,Bogdan Bogdanovic,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,85,95,0.071,0.04,4:57
4,4:09,LAC,Kawhi Leonard,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,87,95,0.126,0.078,4:19
4,3:53,SAC,DeMar DeRozan,Personal Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,88,95,0.04,0.074,4:08
4,1:04,SAC,Domantas Sabonis,Shooting Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,96,99,0.095,0.181,1:24
4,10.0,SAC,Keegan Murray,Personal Take Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,98,100,0.059,0.175,15.1
4,3.2,LAC,James Harden,Personal Take Foul,Foul,David Guthrie,Nick Buchert,Robert Hussey,SAC,98,101,0.148,0.161,9.1
