Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:11,OKC,Chet Holmgren,Shooting Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,0,0,0.334,0.315,11:18
1,9:46,MEM,Desmond Bane,Shooting Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,4,2,0.312,0.345,9:57
1,9:39,OKC,Shai Gilgeous-Alexander,Personal Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,4,4,0.323,0.324,9:46
1,8:28,OKC,Isaiah Hartenstein,Loose Ball Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,6,4,0.374,0.376,8:28
1,6:14,MEM,Desmond Bane,Personal Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,17,8,0.548,0.546,6:21
1,5:11,OKC,Luguentz Dort,Personal Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,23,15,0.598,0.554,5:18
1,4:41,OKC,Jalen Williams,Personal Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,26,17,0.629,0.585,4:51
1,2:57,MEM,John Konchar,Shooting Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,34,23,0.585,0.625,3:13
1,2:09,OKC,Shai Gilgeous-Alexander,Personal Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,34,24,0.675,0.636,2:16
1,56.1,MEM,John Konchar,Shooting Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,38,26,0.628,0.669,1:06
1,28.1,MEM,Santi Aldama,Shooting Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,40,28,0.631,0.672,43.1
2,11:48,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,40,29,0.609,0.665,12:00
2,11:28,MEM,John Konchar,Shooting Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,40,30,0.583,0.629,11:31
2,10:11,OKC,Alex Caruso,Personal Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,44,34,0.667,0.669,10:21
2,9:42,OKC,Isaiah Hartenstein,Shooting Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,47,34,0.789,0.753,9:53
2,9:08,OKC,Isaiah Hartenstein,Shooting Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,49,37,0.766,0.728,9:23
2,5:27,MEM,Zach Edey,Loose Ball Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,61,37,0.951,0.951,5:27
2,3:43,OKC,Chet Holmgren,Personal Foul,Foul,Marat Kogut,Josh Tiven,Kevin Cutler,MEM,65,40,0.979,0.972,3:48
