Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:09,MIN,Rudy Gobert,Loose Ball Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,0,3,0.654,0.653,11:09
1,10:18,OKC,Luguentz Dort,Personal Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,0,3,0.626,0.623,10:22
1,10:01,OKC,Chet Holmgren,Personal Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,0,3,0.625,0.626,10:18
1,8:12,MIN,Mike Conley,Personal Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,7,3,0.785,0.786,8:12
1,5:23,MIN,Nickeil Alexander-Walker,Personal Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,13,7,0.814,0.815,5:32
1,3:44,OKC,Shai Gilgeous-Alexander,Personal Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,19,7,0.886,0.884,3:53
1,2:38,MIN,MIN,Technical Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,22,7,0.934,0.927,2:38
1,2:27,MIN,Anthony Edwards,Personal Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,23,7,0.947,0.936,2:38
1,2:24,OKC,Isaiah Hartenstein,Offensive Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,23,7,0.927,0.947,2:27
1,2:16,OKC,Cason Wallace,Personal Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,23,7,0.913,0.927,2:24
1,1:35,OKC,Alex Caruso,Shooting Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,23,7,0.913,0.927,1:43
2,11:34,OKC,Alex Caruso,Personal Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,28,9,0.952,0.951,11:44
2,10:53,MIN,Naz Reid,Shooting Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,28,11,0.956,0.947,10:54
2,10:12,MIN,Terrence Shannon Jr.,Shooting Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,30,14,0.95,0.939,10:29
2,9:04,MIN,Terrence Shannon Jr.,Shooting Foul,Foul,James Capers,Ed Malloy,Marc Davis,OKC,36,14,0.978,0.971,9:04
