Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:41,TOR,Jakob Poeltl,Personal Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,0,0,0.302,0.302,11:41
1,11:31,MIA,Duncan Robinson,Offensive Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,0,0,0.322,0.302,11:41
1,10:41,MIA,Duncan Robinson,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,0,0,0.36,0.324,11:00
1,10:19,MIA,Tyler Herro,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,2,2,0.361,0.327,10:29
1,8:18,TOR,Scottie Barnes,Personal Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,7,5,0.358,0.358,8:20
1,6:20,MIA,Haywood Highsmith,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,14,14,0.36,0.319,6:20
1,4:36,MIA,Jimmy Butler III,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,18,16,0.419,0.374,4:36
1,4:17,TOR,RJ Barrett,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,19,16,0.363,0.4,4:19
1,1:50,MIA,Terry Rozier,Offensive Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,29,19,0.643,0.614,1:53
2,9:19,TOR,Jamal Shead,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,40,34,0.482,0.526,9:25
2,6:34,MIA,Bam Adebayo,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,44,45,0.405,0.36,6:59
2,6:18,TOR,Ja'Kobe Walter,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,45,45,0.319,0.359,6:32
2,5:52,TOR,Ja'Kobe Walter,Loose Ball Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,48,46,0.427,0.424,5:52
2,5:47,TOR,Ochai Agbaji,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,48,48,0.343,0.395,5:47
2,5:39,TOR,Jonathan Mogbo,Offensive Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,48,49,0.337,0.364,5:47
2,4:36,TOR,Jonathan Mogbo,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,48,52,0.237,0.258,4:36
2,3:56,MIA,Kevin Love,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,53,54,0.395,0.342,3:56
2,1:17,TOR,Ja'Kobe Walter,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,62,56,0.533,0.582,1:32
2,27.1,MIA,Pelle Larsson,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,64,60,0.584,0.521,27.1
3,9:37,TOR,Scottie Barnes,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,69,65,0.484,0.537,9:49
3,7:49,TOR,Ja'Kobe Walter,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,71,72,0.31,0.362,8:03
3,7:08,TOR,RJ Barrett,Personal Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,73,74,0.365,0.365,7:09
3,6:55,TOR,RJ Barrett,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,73,74,0.31,0.365,7:08
3,5:54,TOR,Jakob Poeltl,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,75,75,0.347,0.404,6:15
3,5:05,MIA,Kevin Love,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,80,77,0.609,0.533,5:05
3,3:36,MIA,Kevin Love,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,87,79,0.81,0.751,3:36
3,3:18,TOR,Davion Mitchell,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,88,81,0.688,0.757,3:18
3,1:05,MIA,Kevin Love,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,94,86,0.863,0.817,1:11
3,53.1,TOR,Chris Boucher,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,96,86,0.801,0.848,1:05
4,11:53,TOR,Davion Mitchell,Personal Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,98,87,0.883,0.898,12:00
4,9:38,TOR,Chris Boucher,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,100,91,0.821,0.89,9:38
4,9:16,TOR,Jakob Poeltl,Personal Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,100,91,0.847,0.857,9:20
4,7:10,TOR,Davion Mitchell,Personal Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,105,91,0.955,0.975,7:13
4,6:33,TOR,Jakob Poeltl,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,105,94,0.904,0.94,6:35
4,4:31,MIA,Haywood Highsmith,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,107,97,0.981,0.966,4:33
4,1:27,TOR,Davion Mitchell,Shooting Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,113,109,0.727,0.855,1:27
4,12.1,MIA,Terry Rozier,Personal Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,116,113,0.967,0.866,24.0
4,12.0,MIA,Bam Adebayo,Personal Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,116,113,0.968,0.914,12.1
4,7.1,MIA,Bam Adebayo,Personal Foul,Foul,J.T. Orr,Kevin Scott,Mousa Dagher,TOR,117,113,0.992,0.971,7.1
