Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:45,MIN,Naz Reid,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,0,0,0.901,0.886,12:00
1,9:41,MIN,Mike Conley,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,6,3,0.919,0.907,9:45
1,6:21,MIN,Mike Conley,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,15,10,0.926,0.915,6:25
1,6:10,OKC,Isaiah Hartenstein,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,16,12,0.887,0.905,6:10
1,5:06,MIN,Naz Reid,Personal Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,19,13,0.931,0.92,5:10
1,2:32,MIN,Anthony Edwards,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,23,21,0.887,0.87,2:42
1,1:00,MIN,Terrence Shannon Jr.,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,28,26,0.882,0.863,1:04
2,10:34,OKC,Alex Caruso,Personal Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,35,28,0.903,0.903,10:53
2,10:04,MIN,Terrence Shannon Jr.,Personal Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,35,28,0.912,0.913,10:19
2,9:58,MIN,Mike Conley,Personal Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,35,28,0.911,0.912,10:04
2,8:42,OKC,Alex Caruso,Loose Ball Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,37,28,0.918,0.918,8:44
2,6:25,MIN,Nickeil Alexander-Walker,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,42,33,0.937,0.925,6:36
2,6:16,OKC,Aaron Wiggins,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,44,33,0.919,0.933,6:25
2,3:33,OKC,Kenrich Williams,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,50,39,0.915,0.93,3:53
2,2:32,OKC,Isaiah Hartenstein,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,52,40,0.924,0.939,2:40
2,2:25,MIN,Jaylen Clark,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,52,41,0.951,0.939,2:32
3,11:01,OKC,Jalen Williams,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,67,47,0.979,0.985,11:13
3,10:54,MIN,Jaylen Clark,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,69,48,0.991,0.987,10:54
3,9:31,OKC,Isaiah Hartenstein,Loose Ball Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,72,53,0.982,0.983,9:31
3,7:42,OKC,Jalen Williams,Loose Ball Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,78,55,0.994,0.994,7:42
3,7:25,MIN,Jaylen Clark,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,78,55,0.996,0.995,7:31
3,7:08,MIN,Anthony Edwards,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,80,57,0.996,0.995,7:16
3,6:53,OKC,Cason Wallace,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,82,59,0.993,0.995,6:53
3,4:53,OKC,Shai Gilgeous-Alexander,Personal Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,87,65,0.991,0.993,5:09
3,3:09,OKC,Aaron Wiggins,Shooting Foul,Foul,Derrick Collins,Brian Forte,Ray Acosta,OKC,90,71,0.987,0.991,3:09
