Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:57,UTAH,Walker Kessler,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,9,8,0.467,0.505,9:09
1,8:09,SA,Chris Paul,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,12,13,0.519,0.481,8:23
1,5:17,SA,Zach Collins,Defensive 3-Seconds Technical,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,23,17,0.658,0.665,5:29
1,5:13,UTAH,Drew Eubanks,Offensive Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,24,17,0.664,0.69,5:17
1,4:12,UTAH,Johnny Juzang,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,27,19,0.654,0.69,4:20
1,3:42,SA,Keldon Johnson,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,27,20,0.728,0.695,3:49
1,17.1,UTAH,Keyonte George,Offensive Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,35,32,0.565,0.594,28.0
2,11:45,UTAH,Johnny Juzang,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,35,32,0.524,0.58,12:00
2,10:52,UTAH,Collin Sexton,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,38,37,0.512,0.509,11:08
2,8:58,SA,Chris Paul,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,41,46,0.362,0.42,9:07
2,6:13,SA,Zach Collins,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,53,50,0.627,0.573,6:13
2,4:32,SA,Tre Jones,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,59,52,0.725,0.726,4:43
2,4:16,SA,Zach Collins,Loose Ball Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,59,52,0.765,0.727,4:16
2,3:35,SA,Tre Jones,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,59,54,0.715,0.671,3:50
2,3:21,UTAH,Walker Kessler,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,60,54,0.67,0.67,3:35
2,2:13,SA,Stephon Castle,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,64,59,0.721,0.676,2:26
2,1:18,UTAH,Walker Kessler,Loose Ball Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,66,62,0.565,0.613,1:18
3,11:32,UTAH,John Collins,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,66,69,0.323,0.373,11:39
3,10:50,UTAH,Lauri Markkanen,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,68,73,0.285,0.338,10:50
3,7:16,UTAH,Walker Kessler,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,80,79,0.458,0.515,7:27
3,6:18,SA,Stephon Castle,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,82,82,0.58,0.521,6:39
3,5:24,UTAH,Drew Eubanks,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,87,82,0.62,0.678,5:37
3,5:09,SA,Charles Bassey,Defensive 3-Seconds Technical,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,87,84,0.632,0.642,5:24
3,4:56,UTAH,Isaiah Collier,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,90,84,0.662,0.718,5:03
3,4:52,SA,Stephon Castle,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,90,85,0.719,0.72,4:56
3,4:21,SA,Harrison Barnes,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,90,85,0.721,0.722,4:25
3,3:27,SA,Charles Bassey,Loose Ball Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,90,88,0.668,0.608,3:27
3,3:01,UTAH,Isaiah Collier,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,92,88,0.585,0.648,3:16
3,1:39,SA,Charles Bassey,Loose Ball Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,92,94,0.497,0.428,1:39
4,11:40,SA,Julian Champagnie,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,93,96,0.466,0.351,12:00
4,11:32,UTAH,Collin Sexton,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,95,96,0.34,0.427,11:40
4,9:14,UTAH,Walker Kessler,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,97,102,0.149,0.22,9:28
4,6:03,SA,Victor Wembanyama,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,102,113,0.056,0.027,6:03
4,3:14,UTAH,John Collins,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,109,116,0.027,0.057,3:17
4,2:32,UTAH,Lauri Markkanen,Personal Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,109,118,0.006,0.018,2:49
4,43.1,SA,Stephon Castle,Shooting Foul,Foul,Derek Richardson,Mark Lindsay,Scott Twardoski,UTAH,111,121,0.013,0.003,45.1
