Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:24,ATL,Zaccharie Risacher,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,0,3,0.525,0.488,10:28
1,8:47,ATL,Zaccharie Risacher,Offensive Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,4,8,0.459,0.432,8:55
1,8:25,SAC,Kevin Huerter,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,4,8,0.411,0.432,8:27
1,6:14,SAC,Alex Len,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,6,16,0.242,0.275,6:20
1,3:00,ATL,De'Andre Hunter,Personal Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,14,25,0.263,0.264,3:16
1,2:51,ATL,Kobe Bufkin,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,16,25,0.331,0.286,2:51
1,1:32,SAC,Trey Lyles,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,22,28,0.292,0.333,1:46
2,11:34,SAC,Doug McDermott,Offensive Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,31,32,0.492,0.526,11:41
2,11:29,ATL,Dyson Daniels,Offensive Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,31,32,0.526,0.492,11:34
2,9:36,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,39,35,0.687,0.64,9:36
2,9:05,SAC,Doug McDermott,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,43,35,0.705,0.744,9:13
2,8:36,SAC,Kevin Huerter,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,46,39,0.7,0.747,8:36
2,8:09,SAC,Keegan Murray,Personal Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,48,40,0.747,0.745,8:18
2,7:13,SAC,Keegan Murray,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,51,40,0.783,0.816,7:24
2,6:10,ATL,Onyeka Okongwu,Loose Ball Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,51,42,0.796,0.797,6:10
2,5:29,ATL,Clint Capela,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,53,45,0.808,0.778,5:48
2,2:14,SAC,Keegan Murray,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,59,58,0.495,0.547,2:29
3,10:05,ATL,Dyson Daniels,Personal Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,68,69,0.505,0.504,10:09
3,8:32,SAC,Keegan Murray,Personal Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,71,69,0.579,0.578,8:35
3,4:27,ATL,Zaccharie Risacher,Shooting Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,85,79,0.817,0.771,4:42
3,3:36,SAC,Orlando Robinson,Offensive Foul,Foul,Derrick Collins,Pat Fraher,Aaron Smith,SAC,86,83,0.623,0.665,3:46
