Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:09,MIL,Andre Jackson Jr.,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,3,2,0.356,0.391,11:12
1,9:37,PHI,Justin Edwards,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,7,9,0.346,0.347,9:50
1,6:29,PHI,Paul George,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,17,14,0.502,0.456,6:29
1,6:20,MIL,Brook Lopez,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,18,14,0.443,0.482,6:29
1,3:45,PHI,Guerschon Yabusele,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,23,30,0.243,0.243,3:53
1,2:45,MIL,AJ Green,Loose Ball Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,26,30,0.287,0.285,2:45
1,1:47,PHI,Quentin Grimes,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,29,30,0.432,0.389,2:07
1,3.1,MIL,Gary Trent Jr.,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,38,38,0.373,0.423,3.1
2,9:43,MIL,Bobby Portis,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,45,44,0.428,0.424,10:02
2,9:02,MIL,Taurean Prince,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,48,44,0.519,0.519,9:13
2,8:45,PHI,Quentin Grimes,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,50,44,0.635,0.582,8:45
2,8:29,PHI,Joel Embiid,Offensive Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,51,44,0.645,0.612,8:45
2,8:04,MIL,Bobby Portis,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,51,44,0.592,0.616,8:04
2,7:54,PHI,Justin Edwards,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,51,46,0.585,0.586,8:04
2,6:42,PHI,Joel Embiid,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,51,48,0.528,0.53,6:43
2,5:06,MIL,Taurean Prince,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,53,50,0.457,0.502,5:24
2,1:58,MIL,Taurean Prince,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,62,55,0.602,0.652,2:00
2,58.1,MIL,Kyle Kuzma,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,62,59,0.47,0.523,1:01
2,28.2,MIL,Kyle Kuzma,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,62,63,0.364,0.422,28.2
2,8.2,PHI,Kelly Oubre Jr.,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,62,63,0.471,0.421,25.1
3,10:22,MIL,Taurean Prince,Offensive Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,67,63,0.568,0.607,10:38
3,8:51,PHI,Kelly Oubre Jr.,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,72,69,0.634,0.58,8:51
3,8:23,MIL,Damian Lillard,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,73,69,0.551,0.58,8:29
3,7:52,PHI,Tyrese Maxey,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,73,70,0.639,0.585,7:54
3,6:26,PHI,Justin Edwards,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,81,76,0.723,0.669,6:36
3,5:24,MIL,Bobby Portis,Defensive 3-Seconds Technical,Foul,James Williams,Brent Barnaky,John Conley,MIL,87,76,0.847,0.839,5:36
3,4:34,MIL,Gary Trent Jr.,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,87,81,0.685,0.682,4:40
3,3:31,PHI,Kelly Oubre Jr.,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,90,83,0.817,0.77,3:43
3,1:25,MIL,Kyle Kuzma,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,98,86,0.866,0.9,1:39
3,21.0,PHI,Guerschon Yabusele,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,101,91,0.923,0.89,32.1
4,10:44,PHI,Joel Embiid,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,106,93,0.961,0.956,10:58
4,7:49,PHI,Jared Butler,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,115,93,0.999,0.999,7:56
4,7:30,PHI,Jared Butler,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,117,93,0.999,0.999,7:30
4,1:22,MIL,Bobby Portis,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,126,115,0.991,0.998,1:22
4,1:15,PHI,Guerschon Yabusele,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,126,116,0.998,0.995,1:22
4,44.1,MIL,Kyle Kuzma,Shooting Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,131,121,0.992,0.998,44.1
4,35.1,PHI,Quentin Grimes,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,131,122,0.998,0.997,44.1
4,26.1,PHI,Guerschon Yabusele,Personal Foul,Foul,James Williams,Brent Barnaky,John Conley,MIL,133,125,0.998,0.996,28.0
