Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:24,NY,Mikal Bridges,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,2,2,0.611,0.65,10:29
1,10:13,ORL,Jalen Suggs,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,2,4,0.658,0.624,10:24
1,10:00,NY,Mitchell Robinson,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,4,4,0.61,0.646,10:13
1,7:17,ORL,Franz Wagner,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,6,15,0.427,0.427,7:23
1,4:32,ORL,Jalen Suggs,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,13,17,0.588,0.548,4:43
1,3:30,ORL,Anthony Black,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,15,20,0.557,0.516,3:47
1,2:07,NY,Josh Hart,Offensive Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,18,23,0.476,0.509,2:32
1,1:49,NY,Mitchell Robinson,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,18,25,0.397,0.449,1:49
1,1:15,ORL,Jonathan Isaac,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,18,26,0.461,0.421,1:21
1,30.8,NY,Josh Hart,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,23,26,0.486,0.535,51.0
2,11:32,NY,Miles McBride,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,23,30,0.406,0.405,11:36
2,9:37,NY,Jordan Clarkson,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,26,30,0.459,0.483,9:42
2,8:29,NY,Karl-Anthony Towns,Transition Take Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,28,36,0.354,0.354,8:31
2,7:18,ORL,Desmond Bane,Personal Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,28,41,0.236,0.238,7:29
2,6:40,ORL,Franz Wagner,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,30,41,0.306,0.256,6:40
2,4:58,ORL,Desmond Bane,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,33,46,0.256,0.219,5:16
2,4:42,NY,OG Anunoby,Shooting Foul,Foul,Derrick Collins,Courtney Kirkland,Jason Goldenberg,NY,34,48,0.153,0.193,4:42
